2026-05-08 12:00:05 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-08.log
2026-05-08 12:06:48 | DEBUG    | ensemble.ajustar_proyecciones_ensem | Ensemble: sin datos de carreras recientes → Poisson puro en todos los partidos.
2026-05-08 12:06:48 | INFO     | main.main                           | Obteniendo cuotas (The Odds API)...
2026-05-08 12:06:49 | DEBUG    | line_movement.guardar_snapshot_diar | Snapshot de líneas guardado: 15 eventos @ 2026-05-08T18:06
2026-05-08 12:06:49 | DEBUG    | markets.analizar_mercados           | Procesando mercados de apuestas...
2026-05-08 12:06:49 | INFO     | main.main                           | Partidos con cuotas disponibles: 14
2026-05-08 12:06:49 | INFO     | main.main                           | Calculando valor esperado y picks...
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Cincinnati Reds vs Houston Astros | Proy: 5.90-5.83 | ML: Houston Astros EV=1.2 stake=0.22% | RL: Cincinnati Reds EV=-7.3 stake=0.0% | Total: Over EV=24.5 stake=1.5% | Mejor: TOTAL: Over
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Philadelphia Phillies vs Colorado Rockies | Proy: 4.12-4.33 | ML: Colorado Rockies EV=34.7 stake=1.5% | RL: Colorado Rockies EV=7.9 stake=1.5% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Baltimore Orioles vs Athletics | Proy: 5.82-5.37 | ML: Baltimore Orioles EV=-1.7 stake=0.0% | RL: Baltimore Orioles EV=-4.7 stake=0.0% | Total: Over EV=24.0 stake=1.5% | Mejor: TOTAL: Over
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Toronto Blue Jays vs Los Angeles Angels | Proy: 4.55-4.04 | ML: Los Angeles Angels EV=-0.4 stake=0.0% | RL: Los Angeles Angels EV=-4.3 stake=0.0% | Total: Over EV=15.5 stake=1.5% | Mejor: TOTAL: Over
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Boston Red Sox vs Tampa Bay Rays | Proy: 5.18-5.28 | ML: Tampa Bay Rays EV=5.9 stake=1.03% | RL: Tampa Bay Rays EV=-9.5 stake=0.0% | Total: Over EV=22.0 stake=1.5% | Mejor: TOTAL: Over
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Miami Marlins vs Washington Nationals | Proy: 4.05-4.14 | ML: Washington Nationals EV=8.0 stake=1.32% | RL: Washington Nationals EV=-9.5 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Cleveland Guardians vs Minnesota Twins | Proy: 4.08-3.70 | ML: Minnesota Twins EV=-1.2 stake=0.0% | RL: Minnesota Twins EV=-7.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Kansas City Royals vs Detroit Tigers | Proy: 3.95-4.02 | ML: Detroit Tigers EV=10.3 stake=1.5% | RL: Detroit Tigers EV=-7.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Chicago White Sox vs Seattle Mariners | Proy: 3.66-4.15 | ML: Seattle Mariners EV=0.8 stake=0.2% | RL: Chicago White Sox EV=-1.4 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Milwaukee Brewers vs New York Yankees | Proy: 3.19-3.56 | ML: New York Yankees EV=2.4 stake=0.57% | RL: Milwaukee Brewers EV=-6.0 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Texas Rangers vs Chicago Cubs | Proy: 3.96-5.66 | ML: Chicago Cubs EV=18.1 stake=1.5% | RL: Chicago Cubs EV=8.7 stake=1.41% | Total: Over EV=16.7 stake=1.5% | Mejor: TOTAL: Over
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Arizona Diamondbacks vs New York Mets | Proy: 4.07-5.57 | ML: New York Mets EV=17.1 stake=1.5% | RL: New York Mets EV=6.4 stake=1.01% | Total: Over EV=14.5 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | San Diego Padres vs St. Louis Cardinals | Proy: 3.78-3.19 | ML: San Diego Padres EV=0.8 stake=0.24% | RL: St. Louis Cardinals EV=-6.6 stake=0.0% | Total: Under EV=9.8 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | DEBUG    | value.analizar_valor                | Los Angeles Dodgers vs Atlanta Braves | Proy: 3.71-4.81 | ML: Atlanta Braves EV=23.5 stake=1.5% | RL: Atlanta Braves EV=26.7 stake=1.5% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-08 12:06:49 | INFO     | main.main                           | Analizando movimiento de línea...
2026-05-08 12:06:49 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-05-08 12:06:49 | INFO     | risk_management.aplicar_gestion_rie | Gestion de riesgo: 3 pick(s) activos | exposicion diaria 3.0%
2026-05-08 12:06:49 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-05-08 12:06:50 | INFO     | main.main                           | ROI | Resueltos: 132 | Wins: 63 | ROI: -5.53% | Ganancia: -7.3 u | Pendientes: 3
2026-05-08 12:06:51 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-05-08.csv
2026-05-08 12:06:51 | INFO     | main.main                           | =======================================================
2026-05-08 12:06:51 | INFO     | main.main                           | PICKS DEL DÍA
2026-05-08 12:06:51 | INFO     | main.main                           | =======================================================
2026-05-08 12:06:51 | INFO     | main.main                           | Cincinnati Reds vs Houston Astros
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Mike Burrows vs Nick Lodolo
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 5.90 - 5.83
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Houston Astros (EV 1.2)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Cincinnati Reds (EV -7.3)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Over 9.0
2026-05-08 12:06:51 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-05-08 12:06:51 | DEBUG    | main.main                           | Philadelphia Phillies vs Colorado Rockies
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Chase Dollander vs Jesús Luzardo
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 4.12 - 4.33
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Colorado Rockies (EV 34.7)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Colorado Rockies (EV 7.9)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | INFO     | main.main                           | Baltimore Orioles vs Athletics
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Jacob Lopez vs Kyle Bradish
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 5.82 - 5.37
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Baltimore Orioles (EV -1.7)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Baltimore Orioles (EV -4.7)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Over 9.5
2026-05-08 12:06:51 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-05-08 12:06:51 | DEBUG    | main.main                           | Toronto Blue Jays vs Los Angeles Angels
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Reid Detmers vs Dylan Cease
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 4.55 - 4.04
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Los Angeles Angels (EV -0.4)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Los Angeles Angels (EV -4.3)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Over 7.5
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | INFO     | main.main                           | Boston Red Sox vs Tampa Bay Rays
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Jesse Scholtens vs Connelly Early
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 5.18 - 5.28
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Tampa Bay Rays (EV 5.9)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Tampa Bay Rays (EV -9.5)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Over 8.5
2026-05-08 12:06:51 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-05-08 12:06:51 | DEBUG    | main.main                           | Miami Marlins vs Washington Nationals
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Foster Griffin vs Robby Snelling
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 4.05 - 4.14
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Washington Nationals (EV 8.0)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Washington Nationals (EV -9.5)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | Cleveland Guardians vs Minnesota Twins
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Connor Prielipp vs Parker Messick
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 4.08 - 3.70
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Minnesota Twins (EV -1.2)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Minnesota Twins (EV -7.8)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | Kansas City Royals vs Detroit Tigers
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Keider Montero vs Kris Bubic
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 3.95 - 4.02
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Detroit Tigers (EV 10.3)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Detroit Tigers (EV -7.8)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | Chicago White Sox vs Seattle Mariners
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Emerson Hancock vs Sean Burke
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 3.66 - 4.15
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Seattle Mariners (EV 0.8)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Chicago White Sox (EV -1.4)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | Milwaukee Brewers vs New York Yankees
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Max Fried vs Jacob Misiorowski
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 3.19 - 3.56
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : New York Yankees (EV 2.4)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Milwaukee Brewers (EV -6.0)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.0
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | Texas Rangers vs Chicago Cubs
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Ben Brown vs Kumar Rocker
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 3.96 - 5.66
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Chicago Cubs (EV 18.1)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Chicago Cubs (EV 8.7)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Over 8.5
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | Arizona Diamondbacks vs New York Mets
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Nolan McLean vs Ryne Nelson
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 4.07 - 5.57
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : New York Mets (EV 17.1)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : New York Mets (EV 6.4)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | San Diego Padres vs St. Louis Cardinals
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Michael McGreevy vs Griffin Canning
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 3.78 - 3.19
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : San Diego Padres (EV 0.8)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : St. Louis Cardinals (EV -6.6)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Under 8.0
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | DEBUG    | main.main                           | Los Angeles Dodgers vs Atlanta Braves
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Pitchers : Chris Sale vs Emmet Sheehan
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Proy     : 3.71 - 4.81
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ML pick  : Atlanta Braves (EV 23.5)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   RL pick  : Atlanta Braves (EV 26.7)
2026-05-08 12:06:51 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-08 12:06:51 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-08 12:06:51 | INFO     | main.main                           | Enviando picks a Telegram...
2026-05-08 12:06:58 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-05-08 12:06:58 | INFO     | main.main                           | Pipeline completado.
