2026-06-03 16:30:15 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-06-03.log
2026-06-03 16:35:38 | DEBUG    | projections.proyectar_totales       | Los Angeles Angels vs Colorado Rockies | venue=Angel Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=8.396/1.888 FIP=4.699/4.517 | Proy: 6.483 - 3.811 (total=10.294)
2026-06-03 16:35:38 | DEBUG    | projections.proyectar_totales       | Arizona Diamondbacks vs Los Angeles Dodgers | venue=Chase Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.02 PF_final=1.02 | ERA_ef=0.692/5.332 FIP=3.559/4.269 | Proy: 2.964 - 5.729 (total=8.693)
2026-06-03 16:35:38 | INFO     | main.main                           | Aplicando simulaciones Poisson...
2026-06-03 16:35:38 | INFO     | main.main                           | Obteniendo cuotas (The Odds API)...
2026-06-03 16:35:43 | DEBUG    | line_movement.guardar_snapshot_diar | Snapshot de líneas guardado: 19 eventos @ 2026-06-03T22:35
2026-06-03 16:35:43 | DEBUG    | markets.analizar_mercados           | Procesando mercados de apuestas...
2026-06-03 16:35:43 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Washington Nationals vs Miami Marlins
2026-06-03 16:35:43 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Tampa Bay Rays vs Detroit Tigers
2026-06-03 16:35:43 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Seattle Mariners vs New York Mets
2026-06-03 16:35:43 | INFO     | main.main                           | Partidos con cuotas disponibles: 12
2026-06-03 16:35:43 | INFO     | main.main                           | Calculando valor esperado y picks...
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Minnesota Twins vs Chicago White Sox | Proy: 4.59-4.78 | ML: Chicago White Sox EV=-2.5 stake=0.0% | RL: Chicago White Sox EV=-9.4 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Philadelphia Phillies vs San Diego Padres | Proy: 4.06-2.74 | ML: San Diego Padres EV=-7.2 stake=0.0% | RL: San Diego Padres EV=1.0 stake=0.0% | Total: Under EV=11.4 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Boston Red Sox vs Baltimore Orioles | Proy: 5.49-4.22 | ML: Boston Red Sox EV=-2.6 stake=0.0% | RL: Boston Red Sox EV=2.2 stake=0.0% | Total: Over EV=14.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | New York Yankees vs Cleveland Guardians | Proy: 3.83-3.00 | ML: New York Yankees EV=3.8 stake=0.0% | RL: New York Yankees EV=0.3 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Cincinnati Reds vs Kansas City Royals | Proy: 4.21-4.19 | ML: Kansas City Royals EV=5.0 stake=0.0% | RL: Kansas City Royals EV=-4.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Atlanta Braves vs Toronto Blue Jays | Proy: 4.19-4.06 | ML: Toronto Blue Jays EV=1.5 stake=0.0% | RL: Toronto Blue Jays EV=-8.2 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Milwaukee Brewers vs San Francisco Giants | Proy: 4.60-4.50 | ML: San Francisco Giants EV=1.4 stake=0.0% | RL: Milwaukee Brewers EV=-7.8 stake=0.0% | Total: Over EV=2.2 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | St. Louis Cardinals vs Texas Rangers | Proy: 3.76-4.15 | ML: Texas Rangers EV=3.6 stake=0.0% | RL: Texas Rangers EV=21.4 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Chicago Cubs vs Athletics | Proy: 5.07-5.13 | ML: Athletics EV=2.9 stake=0.0% | RL: Chicago Cubs EV=-9.3 stake=0.0% | Total: Over EV=16.6 stake=1.25% | Mejor: TOTAL: Over
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Houston Astros vs Pittsburgh Pirates | Proy: 4.26-3.68 | ML: Houston Astros EV=10.4 stake=0.0% | RL: Houston Astros EV=-0.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Los Angeles Angels vs Colorado Rockies | Proy: 6.48-3.81 | ML: Los Angeles Angels EV=-0.8 stake=0.0% | RL: Los Angeles Angels EV=17.6 stake=0.0% | Total: Over EV=16.6 stake=1.25% | Mejor: TOTAL: Over
2026-06-03 16:35:43 | DEBUG    | value.analizar_valor                | Arizona Diamondbacks vs Los Angeles Dodgers | Proy: 2.96-5.73 | ML: Los Angeles Dodgers EV=-13.0 stake=0.0% | RL: Los Angeles Dodgers EV=4.3 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-06-03 16:35:43 | INFO     | main.main                           | Analizando movimiento de línea...
2026-06-03 16:35:43 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-06-03 16:35:43 | INFO     | risk_management.aplicar_gestion_rie | Gestion de riesgo: 2 pick(s) activos | exposicion diaria 2.0%
2026-06-03 16:35:43 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-06-03 16:35:43 | INFO     | main.main                           | ROI | Resueltos: 151 | Wins: 75 | ROI: -1.75% | Ganancia: -2.65 u | Pendientes: 2
2026-06-03 16:35:43 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-06-03.csv
2026-06-03 16:35:43 | INFO     | main.main                           | =======================================================
2026-06-03 16:35:43 | INFO     | main.main                           | PICKS DEL DÍA
2026-06-03 16:35:43 | INFO     | main.main                           | =======================================================
2026-06-03 16:35:43 | DEBUG    | main.main                           | Minnesota Twins vs Chicago White Sox
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Pitchers : Erick Fedde vs Taj Bradley
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Proy     : 4.59 - 4.78
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ML pick  : Chicago White Sox (EV -2.5)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   RL pick  : Chicago White Sox (EV -9.4)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.0
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:43 | DEBUG    | main.main                           | Philadelphia Phillies vs San Diego Padres
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Pitchers : Walker Buehler vs Cristopher Sánchez
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Proy     : 4.06 - 2.74
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ML pick  : San Diego Padres (EV -7.2)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   RL pick  : San Diego Padres (EV 1.0)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Total    : Under 8.0
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:43 | DEBUG    | main.main                           | Boston Red Sox vs Baltimore Orioles
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Pitchers : Chris Bassitt vs Payton Tolle
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Proy     : 5.49 - 4.22
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ML pick  : Boston Red Sox (EV -2.6)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   RL pick  : Boston Red Sox (EV 2.2)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Total    : Over 8.5
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:43 | DEBUG    | main.main                           | New York Yankees vs Cleveland Guardians
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Pitchers : Gavin Williams vs Gerrit Cole
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Proy     : 3.83 - 3.00
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ML pick  : New York Yankees (EV 3.8)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   RL pick  : New York Yankees (EV 0.3)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:43 | DEBUG    | main.main                           | Cincinnati Reds vs Kansas City Royals
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Pitchers : Stephen Kolek vs Chase Burns
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Proy     : 4.21 - 4.19
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ML pick  : Kansas City Royals (EV 5.0)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   RL pick  : Kansas City Royals (EV -4.8)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:43 | DEBUG    | main.main                           | Atlanta Braves vs Toronto Blue Jays
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Pitchers : Patrick Corbin vs Grant Holmes
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Proy     : 4.19 - 4.06
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ML pick  : Toronto Blue Jays (EV 1.5)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   RL pick  : Toronto Blue Jays (EV -8.2)
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-06-03 16:35:43 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:43 | DEBUG    | main.main                           | Milwaukee Brewers vs San Francisco Giants
2026-06-03 16:35:43 | DEBUG    | main.main                           |   Pitchers : Logan Webb vs Robert Gasser
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Proy     : 4.60 - 4.50
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ML pick  : San Francisco Giants (EV 1.4)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   RL pick  : Milwaukee Brewers (EV -7.8)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:44 | DEBUG    | main.main                           | St. Louis Cardinals vs Texas Rangers
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Pitchers : MacKenzie Gore vs Andre Pallante
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Proy     : 3.76 - 4.15
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ML pick  : Texas Rangers (EV 3.6)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   RL pick  : Texas Rangers (EV 21.4)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:44 | INFO     | main.main                           | Chicago Cubs vs Athletics
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Pitchers : Jeffrey Springs vs Colin Rea
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Proy     : 5.07 - 5.13
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ML pick  : Athletics (EV 2.9)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   RL pick  : Chicago Cubs (EV -9.3)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Total    : Over 8.5
2026-06-03 16:35:44 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-06-03 16:35:44 | DEBUG    | main.main                           | Houston Astros vs Pittsburgh Pirates
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Pitchers : Paul Skenes vs Spencer Arrighetti
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Proy     : 4.26 - 3.68
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ML pick  : Houston Astros (EV 10.4)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   RL pick  : Houston Astros (EV -0.8)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:44 | INFO     | main.main                           | Los Angeles Angels vs Colorado Rockies
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Pitchers : Michael Lorenzen vs Walbert Ureña
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Proy     : 6.48 - 3.81
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ML pick  : Los Angeles Angels (EV -0.8)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   RL pick  : Los Angeles Angels (EV 17.6)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Total    : Over 8.5
2026-06-03 16:35:44 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-06-03 16:35:44 | DEBUG    | main.main                           | Arizona Diamondbacks vs Los Angeles Dodgers
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Pitchers : Shohei Ohtani vs Zac Gallen
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Proy     : 2.96 - 5.73
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ML pick  : Los Angeles Dodgers (EV -13.0)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   RL pick  : Los Angeles Dodgers (EV 4.3)
2026-06-03 16:35:44 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-06-03 16:35:44 | DEBUG    | main.main                           |   ✔ Ninguno
2026-06-03 16:35:44 | INFO     | main.main                           | Enviando picks a Telegram...
2026-06-03 16:35:59 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-06-03 16:35:59 | INFO     | main.main                           | Pipeline completado.
