2026-08-20 12:00:10 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-08-20.log
2026-08-20 12:00:41 | DEBUG    | pitching.get_pitcher_stats          | Grant Holmes: ERA temp=3.82 | ERA últ.3 sal.=3.553 | ERA efectiva=3.713
2026-08-20 12:00:41 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago White Sox: ERA=4.272 WHIP=1.411 IP=627.5 (17 relievers)
2026-08-20 12:00:42 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Atlanta Braves: ERA=3.986 WHIP=1.229 IP=531.3 (18 relievers)
2026-08-20 12:00:42 | DEBUG    | pitching.get_pitcher_stats          | Robert Gasser: ERA temp=4.54 | ERA últ.3 sal.=4.118 | ERA efectiva=4.371
2026-08-20 12:00:43 | DEBUG    | pitching.get_pitcher_stats          | George Kirby: ERA temp=3.89 | ERA últ.3 sal.=3.333 | ERA efectiva=3.667
2026-08-20 12:00:44 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Milwaukee Brewers: ERA=3.492 WHIP=1.256 IP=633.5 (20 relievers)
2026-08-20 12:00:44 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Seattle Mariners: ERA=3.701 WHIP=1.255 IP=551.5 (18 relievers)
2026-08-20 12:00:45 | DEBUG    | pitching.get_pitcher_stats          | Kyle Bradish: ERA temp=3.65 | ERA últ.3 sal.=3.0 | ERA efectiva=3.39
2026-08-20 12:00:46 | DEBUG    | pitching.get_pitcher_stats          | Gerrit Cole: ERA temp=3.22 | ERA últ.3 sal.=1.978 | ERA efectiva=2.723
2026-08-20 12:00:46 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Baltimore Orioles: ERA=4.257 WHIP=1.395 IP=560.5 (22 relievers)
2026-08-20 12:00:47 | DEBUG    | bullpen.obtener_bullpen             | Bullpen New York Yankees: ERA=3.943 WHIP=1.255 IP=516.5 (16 relievers)
2026-08-20 12:00:48 | DEBUG    | pitching.get_pitcher_stats          | Jacob deGrom: ERA temp=3.95 | ERA últ.3 sal.=7.129 | ERA efectiva=5.222
2026-08-20 12:00:48 | DEBUG    | pitching.get_pitcher_stats          | Andrew Alvarez: ERA temp=3.72 | ERA últ.3 sal.=2.744 | ERA efectiva=3.33
2026-08-20 12:00:49 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Texas Rangers: ERA=3.466 WHIP=1.189 IP=571.9 (14 relievers)
2026-08-20 12:00:49 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Washington Nationals: ERA=5.903 WHIP=1.575 IP=504.2 (19 relievers)
2026-08-20 12:00:50 | DEBUG    | pitching.get_pitcher_stats          | Peter Lambert: ERA temp=3.11 | ERA últ.3 sal.=3.553 | ERA efectiva=3.287
2026-08-20 12:00:51 | DEBUG    | pitching.get_pitcher_stats          | Grayson Rodriguez: ERA temp=7.17 | ERA últ.3 sal.=4.8 | ERA efectiva=6.222
2026-08-20 12:00:51 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Houston Astros: ERA=3.463 WHIP=1.17 IP=528.9 (17 relievers)
2026-08-20 12:00:51 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Los Angeles Angels: ERA=4.53 WHIP=1.367 IP=558.0 (22 relievers)
2026-08-20 12:00:51 | INFO     | pitching.analizar_pitchers          | Pitchers analizados: 9 partidos.
2026-08-20 12:00:51 | INFO     | main.main                           | Partidos válidos: 9 / 9
2026-08-20 12:00:51 | INFO     | main.main                           | Analizando ofensiva...
2026-08-20 12:00:53 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cincinnati Reds vsRHP: OPS pond.=0.734 (5/5 con split)
2026-08-20 12:00:57 | DEBUG    | offense.obtener_stats_ofensivas     | Offense St. Louis Cardinals vsRHP: OPS pond.=0.779 (5/5 con split)
2026-08-20 12:00:57 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Cincinnati Reds (vsRHP OPS=0.734 R/10=4.5 n_runs=0) | St. Louis Cardinals (vsRHP OPS=0.779 R/10=4.5 n_runs=0)
2026-08-20 12:01:00 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cleveland Guardians vsRHP: OPS pond.=0.724 (5/5 con split)
2026-08-20 12:01:01 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Francisco Giants vsRHP: OPS pond.=0.806 (5/5 con split)
2026-08-20 12:01:01 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Cleveland Guardians (vsRHP OPS=0.724 R/10=4.5 n_runs=0) | San Francisco Giants (vsRHP OPS=0.806 R/10=4.5 n_runs=0)
2026-08-20 12:01:03 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Tampa Bay Rays vsRHP: OPS pond.=0.812 (5/5 con split)
2026-08-20 12:01:04 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Toronto Blue Jays vsLHP: OPS pond.=0.694 (5/5 con split)
2026-08-20 12:01:04 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Tampa Bay Rays (vsRHP OPS=0.812 R/10=4.5 n_runs=0) | Toronto Blue Jays (vsLHP OPS=0.694 R/10=4.5 n_runs=0)
2026-08-20 12:01:06 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Kansas City Royals vsLHP: OPS pond.=0.718 (5/5 con split)
2026-08-20 12:01:07 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Athletics vsRHP: OPS pond.=0.797 (5/5 con split)
2026-08-20 12:01:07 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Kansas City Royals (vsLHP OPS=0.718 R/10=4.5 n_runs=0) | Athletics (vsRHP OPS=0.797 R/10=4.5 n_runs=0)
2026-08-20 12:01:08 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Chicago White Sox vsRHP: OPS pond.=0.784 (5/5 con split)
2026-08-20 12:01:10 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Atlanta Braves vsLHP: OPS pond.=0.752 (5/5 con split)
2026-08-20 12:01:10 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Chicago White Sox (vsRHP OPS=0.784 R/10=4.5 n_runs=0) | Atlanta Braves (vsLHP OPS=0.752 R/10=4.5 n_runs=0)
2026-08-20 12:01:11 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Milwaukee Brewers vsRHP: OPS pond.=0.803 (5/5 con split)
2026-08-20 12:01:13 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Seattle Mariners vsLHP: OPS pond.=0.691 (5/5 con split)
2026-08-20 12:01:13 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Milwaukee Brewers (vsRHP OPS=0.803 R/10=4.5 n_runs=0) | Seattle Mariners (vsLHP OPS=0.691 R/10=4.5 n_runs=0)
2026-08-20 12:01:14 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Baltimore Orioles vsRHP: OPS pond.=0.725 (5/5 con split)
2026-08-20 12:01:15 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Yankees vsRHP: OPS pond.=0.781 (5/5 con split)
2026-08-20 12:01:15 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Baltimore Orioles (vsRHP OPS=0.725 R/10=4.5 n_runs=0) | New York Yankees (vsRHP OPS=0.781 R/10=4.5 n_runs=0)
2026-08-20 12:01:17 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Texas Rangers vsLHP: OPS pond.=0.834 (5/5 con split)
2026-08-20 12:01:18 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Washington Nationals vsRHP: OPS pond.=0.793 (5/5 con split)
2026-08-20 12:01:18 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Texas Rangers (vsLHP OPS=0.834 R/10=4.5 n_runs=0) | Washington Nationals (vsRHP OPS=0.793 R/10=4.5 n_runs=0)
2026-08-20 12:01:20 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Houston Astros vsRHP: OPS pond.=0.812 (5/5 con split)
2026-08-20 12:01:21 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Angels vsRHP: OPS pond.=0.714 (5/5 con split)
2026-08-20 12:01:21 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Houston Astros (vsRHP OPS=0.812 R/10=4.5 n_runs=0) | Los Angeles Angels (vsRHP OPS=0.714 R/10=4.5 n_runs=0)
2026-08-20 12:01:21 | INFO     | main.main                           | Analizando defensiva...
2026-08-20 12:01:26 | INFO     | main.main                           | Analizando historial H2H...
2026-08-20 12:01:30 | INFO     | main.main                           | Analizando contexto ambiental...
2026-08-20 12:01:30 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-08-20 12:01:45 | DEBUG    | context.analizar_contexto           | Contexto Cincinnati Reds vs St. Louis Cardinals: {'temperatura': 24.7, 'viento_kph': 3.6, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 12h
2026-08-20 12:01:46 | DEBUG    | context.analizar_contexto           | Contexto Cleveland Guardians vs San Francisco Giants: {'temperatura': 24.7, 'viento_kph': 11.5, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 13h
2026-08-20 12:01:47 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs Toronto Blue Jays: {'temperatura': 30.0, 'viento_kph': 8.9, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 13h
2026-08-20 12:01:48 | DEBUG    | context.analizar_contexto           | Contexto Kansas City Royals vs Athletics: {'temperatura': 26.0, 'viento_kph': 4.8, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 13h
2026-08-20 12:01:49 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Rate Field. Usando coordenada default.
2026-08-20 12:01:49 | DEBUG    | context.analizar_contexto           | Contexto Chicago White Sox vs Atlanta Braves: {'temperatura': 26.4, 'viento_kph': 10.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 14h
2026-08-20 12:01:50 | DEBUG    | context.analizar_contexto           | Contexto Milwaukee Brewers vs Seattle Mariners: {'temperatura': 25.1, 'viento_kph': 8.7, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 13h
2026-08-20 12:01:51 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Oriole Park at Camden Yards. Usando coordenada default.
2026-08-20 12:01:51 | DEBUG    | context.analizar_contexto           | Contexto Baltimore Orioles vs New York Yankees: {'temperatura': 26.4, 'viento_kph': 10.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 18h
2026-08-20 12:01:51 | DEBUG    | context.analizar_contexto           | Contexto Texas Rangers vs Washington Nationals: {'temperatura': 39.1, 'viento_kph': 4.0, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-08-20 12:01:52 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Daikin Park. Usando coordenada default.
2026-08-20 12:01:52 | DEBUG    | context.analizar_contexto           | Contexto Houston Astros vs Los Angeles Angels: {'temperatura': 26.4, 'viento_kph': 10.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 20h
2026-08-20 12:01:52 | INFO     | main.main                           | Proyectando totales...
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Cincinnati Reds vs St. Louis Cardinals | venue=Great American Ball Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.08 PF_final=1.08 | ERA_ef=2.738/4.986 FIP=4.061/4.655 | Proy: 3.955 - 5.333 (total=9.288)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Cleveland Guardians vs San Francisco Giants | venue=Progressive Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.97 PF_final=0.97 | ERA_ef=4.517/4.908 FIP=4.171/3.928 | Proy: 4.26 - 4.256 (total=8.516)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Tampa Bay Rays vs Toronto Blue Jays | venue=Tropicana Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.91 PF_final=0.91 | ERA_ef=4.341/3.628 FIP=3.967/4.109 | Proy: 4.169 - 3.605 (total=7.774)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Kansas City Royals vs Athletics | venue=Kauffman Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.99 PF_final=0.99 | ERA_ef=5.469/2.222 FIP=4.988/4.673 | Proy: 5.342 - 3.822 (total=9.164)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Chicago White Sox vs Atlanta Braves | venue=Rate Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=3.713/3.452 FIP=4.127/4.247 | Proy: 4.307 - 4.249 (total=8.556)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Milwaukee Brewers vs Seattle Mariners | venue=American Family Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.96 PF_final=0.96 | ERA_ef=3.667/4.371 FIP=3.836/3.593 | Proy: 4.044 - 3.862 (total=7.906)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Baltimore Orioles vs New York Yankees | venue=Oriole Park at Camden Yards tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=2.723/3.39 FIP=3.687/4.087 | Proy: 3.662 - 4.096 (total=7.758)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Texas Rangers vs Washington Nationals | venue=Globe Life Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.1 PF_final=1.1 | ERA_ef=3.33/5.222 FIP=4.745/4.169 | Proy: 5.207 - 5.486 (total=10.693)
2026-08-20 12:01:53 | DEBUG    | projections.proyectar_totales       | Houston Astros vs Los Angeles Angels | venue=Daikin Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=6.222/3.287 FIP=4.232/4.664 | Proy: 5.437 - 4.094 (total=9.531)
2026-08-20 12:01:53 | INFO     | main.main                           | Aplicando simulaciones Poisson...
