2026-06-09 12:00:05 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-06-09.log
2026-06-09 12:00:47 | DEBUG    | bullpen.obtener_bullpen             | Bullpen New York Yankees: ERA=3.943 WHIP=1.255 IP=516.5 (16 relievers)
2026-06-09 12:00:48 | DEBUG    | pitching.get_pitcher_stats          | Dylan Cease: ERA temp=3.05 | ERA últ.3 sal.=4.444 | ERA efectiva=3.608
2026-06-09 12:00:49 | DEBUG    | pitching.get_pitcher_stats          | Zack Wheeler: ERA temp=2.31 | ERA últ.3 sal.=2.842 | ERA efectiva=2.523
2026-06-09 12:00:49 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Toronto Blue Jays: ERA=3.963 WHIP=1.273 IP=535.7 (18 relievers)
2026-06-09 12:00:50 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Philadelphia Phillies: ERA=4.234 WHIP=1.312 IP=478.5 (16 relievers)
2026-06-09 12:00:51 | DEBUG    | pitching.get_pitcher_stats          | Freddy Peralta: ERA temp=3.63 | ERA últ.3 sal.=4.709 | ERA efectiva=4.062
2026-06-09 12:00:52 | DEBUG    | pitching.get_pitcher_stats          | Dustin May: ERA temp=4.59 | ERA últ.3 sal.=4.162 | ERA efectiva=4.419
2026-06-09 12:00:53 | DEBUG    | bullpen.obtener_bullpen             | Bullpen New York Mets: ERA=3.55 WHIP=1.232 IP=591.1 (23 relievers)
2026-06-09 12:00:53 | DEBUG    | bullpen.obtener_bullpen             | Bullpen St. Louis Cardinals: ERA=3.785 WHIP=1.305 IP=537.7 (13 relievers)
2026-06-09 12:00:54 | DEBUG    | pitching.get_pitcher_stats          | Stephen Kolek: ERA temp=3.32 | ERA últ.3 sal.=2.571 | ERA efectiva=3.02
2026-06-09 12:00:55 | DEBUG    | pitching.get_pitcher_stats          | Nathan Eovaldi: ERA temp=4.1 | ERA últ.3 sal.=5.4 | ERA efectiva=4.62
2026-06-09 12:00:56 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Kansas City Royals: ERA=3.507 WHIP=1.243 IP=553.3 (13 relievers)
2026-06-09 12:00:56 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Texas Rangers: ERA=3.466 WHIP=1.189 IP=571.9 (14 relievers)
2026-06-09 12:00:57 | DEBUG    | pitching.get_pitcher_stats          | Erick Fedde: ERA temp=4.94 | ERA últ.3 sal.=4.154 | ERA efectiva=4.626
2026-06-09 12:00:58 | DEBUG    | pitching.get_pitcher_stats          | Grant Holmes: ERA temp=3.86 | ERA últ.3 sal.=4.145 | ERA efectiva=3.974
2026-06-09 12:00:59 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago White Sox: ERA=4.272 WHIP=1.411 IP=627.5 (17 relievers)
2026-06-09 12:01:00 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Atlanta Braves: ERA=3.986 WHIP=1.229 IP=531.3 (18 relievers)
2026-06-09 12:01:01 | DEBUG    | pitching.get_pitcher_stats          | Tomoyuki Sugano: ERA temp=3.98 | ERA últ.3 sal.=4.091 | ERA efectiva=4.024
2026-06-09 12:01:02 | DEBUG    | pitching.get_pitcher_stats          | Colin Rea: ERA temp=4.59 | ERA últ.3 sal.=3.663 | ERA efectiva=4.219
2026-06-09 12:01:03 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Colorado Rockies: ERA=5.108 WHIP=1.482 IP=597.2 (16 relievers)
2026-06-09 12:01:03 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago Cubs: ERA=3.81 WHIP=1.218 IP=518.2 (20 relievers)
2026-06-09 12:01:04 | DEBUG    | pitching.get_pitcher_stats          | Walbert Ureña: ERA temp=2.68 | ERA últ.3 sal.=2.647 | ERA efectiva=2.667
2026-06-09 12:01:05 | DEBUG    | pitching.get_pitcher_stats          | Kai-Wei Teng: ERA temp=3.06 | ERA últ.3 sal.=3.938 | ERA efectiva=3.411
2026-06-09 12:01:06 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Los Angeles Angels: ERA=4.53 WHIP=1.367 IP=558.0 (22 relievers)
2026-06-09 12:01:06 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Houston Astros: ERA=3.463 WHIP=1.17 IP=528.9 (17 relievers)
2026-06-09 12:01:07 | DEBUG    | pitching.get_pitcher_stats          | Lucas Giolito: ERA temp=4.86 | ERA últ.3 sal.=4.821 | ERA efectiva=4.844
2026-06-09 12:01:08 | DEBUG    | pitching.get_pitcher_stats          | Chase Burns: ERA temp=2.05 | ERA últ.3 sal.=2.632 | ERA efectiva=2.283
2026-06-09 12:01:09 | DEBUG    | bullpen.obtener_bullpen             | Bullpen San Diego Padres: ERA=2.994 WHIP=1.159 IP=577.5 (14 relievers)
2026-06-09 12:01:09 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Cincinnati Reds: ERA=3.917 WHIP=1.299 IP=530.5 (15 relievers)
2026-06-09 12:01:10 | DEBUG    | pitching.get_pitcher_stats          | Adrian Houser: ERA temp=5.49 | ERA últ.3 sal.=7.043 | ERA efectiva=6.111
2026-06-09 12:01:11 | DEBUG    | pitching.get_pitcher_stats          | Andrew Alvarez: ERA temp=3.54 | ERA últ.1 sal.=2.143 | ERA efectiva=2.981
2026-06-09 12:01:12 | DEBUG    | bullpen.obtener_bullpen             | Bullpen San Francisco Giants: ERA=3.658 WHIP=1.235 IP=519.1 (15 relievers)
2026-06-09 12:01:13 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Washington Nationals: ERA=5.903 WHIP=1.575 IP=504.2 (19 relievers)
2026-06-09 12:01:14 | DEBUG    | pitching.get_pitcher_stats          | J.T. Ginn: ERA temp=2.74 | ERA últ.3 sal.=1.915 | ERA efectiva=2.41
2026-06-09 12:01:15 | DEBUG    | pitching.get_pitcher_stats          | Robert Gasser: ERA temp=4.73 | ERA últ.3 sal.=4.809 | ERA efectiva=4.762
2026-06-09 12:01:15 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Athletics: ERA=4.487 WHIP=1.423 IP=523.5 (18 relievers)
2026-06-09 12:01:16 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Milwaukee Brewers: ERA=3.492 WHIP=1.256 IP=633.5 (20 relievers)
2026-06-09 12:01:16 | INFO     | pitching.analizar_pitchers          | Pitchers analizados: 15 partidos.
2026-06-09 12:01:16 | INFO     | main.main                           | Partidos válidos: 15 / 15
2026-06-09 12:01:16 | INFO     | main.main                           | Analizando ofensiva...
2026-06-09 12:01:18 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Baltimore Orioles vsRHP: OPS pond.=0.786 (5/5 con split)
2026-06-09 12:01:19 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Seattle Mariners vsLHP: OPS pond.=0.728 (5/5 con split)
2026-06-09 12:01:19 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Baltimore Orioles (vsRHP OPS=0.786 R/10=4.5 n_runs=0) | Seattle Mariners (vsLHP OPS=0.728 R/10=4.5 n_runs=0)
2026-06-09 12:01:21 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Pittsburgh Pirates vsLHP: OPS pond.=0.727 (5/5 con split)
2026-06-09 12:01:23 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Dodgers vsRHP: OPS pond.=0.852 (5/5 con split)
2026-06-09 12:01:23 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Pittsburgh Pirates (vsLHP OPS=0.727 R/10=4.5 n_runs=0) | Los Angeles Dodgers (vsRHP OPS=0.852 R/10=4.5 n_runs=0)
2026-06-09 12:01:24 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Tampa Bay Rays vsLHP: OPS pond.=0.755 (5/5 con split)
2026-06-09 12:01:26 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Boston Red Sox vsRHP: OPS pond.=0.71 (5/5 con split)
2026-06-09 12:01:26 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Tampa Bay Rays (vsLHP OPS=0.755 R/10=4.5 n_runs=0) | Boston Red Sox (vsRHP OPS=0.71 R/10=4.5 n_runs=0)
2026-06-09 12:01:28 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Detroit Tigers vsRHP: OPS pond.=0.792 (5/5 con split)
2026-06-09 12:01:29 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Minnesota Twins vsRHP: OPS pond.=0.703 (5/5 con split)
2026-06-09 12:01:29 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Detroit Tigers (vsRHP OPS=0.792 R/10=4.5 n_runs=0) | Minnesota Twins (vsRHP OPS=0.703 R/10=4.5 n_runs=0)
2026-06-09 12:01:31 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Miami Marlins vsRHP: OPS pond.=0.744 (5/5 con split)
2026-06-09 12:01:33 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Arizona Diamondbacks vsRHP: OPS pond.=0.733 (5/5 con split)
2026-06-09 12:01:33 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Miami Marlins (vsRHP OPS=0.744 R/10=4.5 n_runs=0) | Arizona Diamondbacks (vsRHP OPS=0.733 R/10=4.5 n_runs=0)
2026-06-09 12:01:35 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cleveland Guardians vsRHP: OPS pond.=0.693 (5/5 con split)
2026-06-09 12:01:36 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Yankees vsRHP: OPS pond.=0.854 (5/5 con split)
2026-06-09 12:01:36 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Cleveland Guardians (vsRHP OPS=0.693 R/10=4.5 n_runs=0) | New York Yankees (vsRHP OPS=0.854 R/10=4.5 n_runs=0)
2026-06-09 12:01:38 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Toronto Blue Jays vsRHP: OPS pond.=0.724 (5/5 con split)
2026-06-09 12:01:40 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Philadelphia Phillies vsRHP: OPS pond.=0.734 (5/5 con split)
2026-06-09 12:01:40 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Toronto Blue Jays (vsRHP OPS=0.724 R/10=4.5 n_runs=0) | Philadelphia Phillies (vsRHP OPS=0.734 R/10=4.5 n_runs=0)
2026-06-09 12:01:41 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Mets vsRHP: OPS pond.=0.689 (5/5 con split)
2026-06-09 12:01:43 | DEBUG    | offense.obtener_stats_ofensivas     | Offense St. Louis Cardinals vsRHP: OPS pond.=0.797 (5/5 con split)
2026-06-09 12:01:43 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Mets (vsRHP OPS=0.689 R/10=4.5 n_runs=0) | St. Louis Cardinals (vsRHP OPS=0.797 R/10=4.5 n_runs=0)
2026-06-09 12:01:44 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Kansas City Royals vsRHP: OPS pond.=0.68 (5/5 con split)
2026-06-09 12:01:46 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Texas Rangers vsRHP: OPS pond.=0.745 (5/5 con split)
2026-06-09 12:01:46 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Kansas City Royals (vsRHP OPS=0.68 R/10=4.5 n_runs=0) | Texas Rangers (vsRHP OPS=0.745 R/10=4.5 n_runs=0)
2026-06-09 12:01:48 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Chicago White Sox vsRHP: OPS pond.=0.78 (5/5 con split)
2026-06-09 12:01:49 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Atlanta Braves vsRHP: OPS pond.=0.796 (5/5 con split)
2026-06-09 12:01:49 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Chicago White Sox (vsRHP OPS=0.78 R/10=4.5 n_runs=0) | Atlanta Braves (vsRHP OPS=0.796 R/10=4.5 n_runs=0)
2026-06-09 12:01:51 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Colorado Rockies vsRHP: OPS pond.=0.761 (5/5 con split)
2026-06-09 12:01:53 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Chicago Cubs vsRHP: OPS pond.=0.76 (5/5 con split)
2026-06-09 12:01:53 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Colorado Rockies (vsRHP OPS=0.761 R/10=4.5 n_runs=0) | Chicago Cubs (vsRHP OPS=0.76 R/10=4.5 n_runs=0)
2026-06-09 12:01:54 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Angels vsRHP: OPS pond.=0.727 (5/5 con split)
2026-06-09 12:01:56 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Houston Astros vsRHP: OPS pond.=0.814 (5/5 con split)
2026-06-09 12:01:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Los Angeles Angels (vsRHP OPS=0.727 R/10=4.5 n_runs=0) | Houston Astros (vsRHP OPS=0.814 R/10=4.5 n_runs=0)
2026-06-09 12:01:58 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Diego Padres vsRHP: OPS pond.=0.635 (5/5 con split)
2026-06-09 12:01:59 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cincinnati Reds vsRHP: OPS pond.=0.721 (5/5 con split)
2026-06-09 12:01:59 | DEBUG    | offense.analizar_ofensiva           | OFFENSE San Diego Padres (vsRHP OPS=0.635 R/10=4.5 n_runs=0) | Cincinnati Reds (vsRHP OPS=0.721 R/10=4.5 n_runs=0)
2026-06-09 12:02:01 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Francisco Giants vsLHP: OPS pond.=0.741 (5/5 con split)
2026-06-09 12:02:02 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Washington Nationals vsRHP: OPS pond.=0.793 (5/5 con split)
2026-06-09 12:02:02 | DEBUG    | offense.analizar_ofensiva           | OFFENSE San Francisco Giants (vsLHP OPS=0.741 R/10=4.5 n_runs=0) | Washington Nationals (vsRHP OPS=0.793 R/10=4.5 n_runs=0)
2026-06-09 12:02:04 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Athletics vsLHP: OPS pond.=0.78 (5/5 con split)
2026-06-09 12:02:06 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Milwaukee Brewers vsRHP: OPS pond.=0.839 (5/5 con split)
2026-06-09 12:02:06 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Athletics (vsLHP OPS=0.78 R/10=4.5 n_runs=0) | Milwaukee Brewers (vsRHP OPS=0.839 R/10=4.5 n_runs=0)
2026-06-09 12:02:06 | INFO     | main.main                           | Analizando defensiva...
2026-06-09 12:02:16 | INFO     | main.main                           | Analizando historial H2H...
2026-06-09 12:02:27 | INFO     | main.main                           | Analizando contexto ambiental...
2026-06-09 12:02:27 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-06-09 12:02:27 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Oriole Park at Camden Yards. Usando coordenada default.
2026-06-09 12:02:32 | DEBUG    | context.analizar_contexto           | Contexto Baltimore Orioles vs Seattle Mariners: {'temperatura': 28.2, 'viento_kph': 22.4, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 18h
2026-06-09 12:02:33 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs Los Angeles Dodgers: {'temperatura': 28.9, 'viento_kph': 16.4, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:33 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs Boston Red Sox: {'temperatura': 32.3, 'viento_kph': 10.5, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:34 | DEBUG    | context.analizar_contexto           | Contexto Detroit Tigers vs Minnesota Twins: {'temperatura': 27.9, 'viento_kph': 19.5, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:35 | DEBUG    | context.analizar_contexto           | Contexto Miami Marlins vs Arizona Diamondbacks: {'temperatura': 30.5, 'viento_kph': 13.7, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:36 | DEBUG    | context.analizar_contexto           | Contexto Cleveland Guardians vs New York Yankees: {'temperatura': 30.8, 'viento_kph': 21.0, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:36 | DEBUG    | context.analizar_contexto           | Contexto Toronto Blue Jays vs Philadelphia Phillies: {'temperatura': 19.2, 'viento_kph': 3.4, 'condiciones': 'Llovizna ligera', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-06-09 12:02:37 | DEBUG    | context.analizar_contexto           | Contexto New York Mets vs St. Louis Cardinals: {'temperatura': 25.2, 'viento_kph': 18.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-06-09 12:02:37 | DEBUG    | context.analizar_contexto           | Contexto Kansas City Royals vs Texas Rangers: {'temperatura': 30.1, 'viento_kph': 20.7, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:38 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Rate Field. Usando coordenada default.
2026-06-09 12:02:38 | DEBUG    | context.analizar_contexto           | Contexto Chicago White Sox vs Atlanta Braves: {'temperatura': 28.2, 'viento_kph': 22.4, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 19h
2026-06-09 12:02:39 | DEBUG    | context.analizar_contexto           | Contexto Colorado Rockies vs Chicago Cubs: {'temperatura': 28.7, 'viento_kph': 6.4, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:39 | DEBUG    | context.analizar_contexto           | Contexto Los Angeles Angels vs Houston Astros: {'temperatura': 22.9, 'viento_kph': 9.2, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:40 | DEBUG    | context.analizar_contexto           | Contexto San Diego Padres vs Cincinnati Reds: {'temperatura': 20.4, 'viento_kph': 9.8, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:41 | DEBUG    | context.analizar_contexto           | Contexto San Francisco Giants vs Washington Nationals: {'temperatura': 17.1, 'viento_kph': 14.1, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-06-09 12:02:41 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Las Vegas Ballpark. Usando coordenada default.
2026-06-09 12:02:41 | DEBUG    | context.analizar_contexto           | Contexto Athletics vs Milwaukee Brewers: {'temperatura': 28.2, 'viento_kph': 22.4, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 22h
2026-06-09 12:02:41 | INFO     | main.main                           | Proyectando totales...
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Baltimore Orioles vs Seattle Mariners | venue=Oriole Park at Camden Yards tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=2.936/5.878 FIP=3.567/4.297 | Proy: 3.648 - 5.262 (total=8.91)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Pittsburgh Pirates vs Los Angeles Dodgers | venue=PNC Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.94 PF_final=0.94 | ERA_ef=4.954/3.208 FIP=3.526/3.746 | Proy: 4.409 - 3.94 (total=8.349)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Tampa Bay Rays vs Boston Red Sox | venue=Tropicana Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.91 PF_final=0.91 | ERA_ef=2.479/3.28 FIP=4.031/4.206 | Proy: 3.344 - 3.602 (total=6.946)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Detroit Tigers vs Minnesota Twins | venue=Comerica Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.93 PF_final=0.93 | ERA_ef=4.59/1.757 FIP=4.152/3.873 | Proy: 4.322 - 3.028 (total=7.35)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Miami Marlins vs Arizona Diamondbacks | venue=loanDepot park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.92 PF_final=0.92 | ERA_ef=6.053/2.766 FIP=4.392/3.941 | Proy: 5.016 - 3.407 (total=8.423)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Cleveland Guardians vs New York Yankees | venue=Progressive Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.97 PF_final=0.97 | ERA_ef=2.032/4.621 FIP=3.59/3.957 | Proy: 3.154 - 4.494 (total=7.648)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Toronto Blue Jays vs Philadelphia Phillies | venue=Rogers Centre tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.98 PF_final=0.98 | ERA_ef=2.523/3.608 FIP=3.533/3.808 | Proy: 3.402 - 3.778 (total=7.18)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | New York Mets vs St. Louis Cardinals | venue=Citi Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.95 PF_final=0.95 | ERA_ef=4.419/4.062 FIP=4.205/3.71 | Proy: 3.98 - 3.907 (total=7.887)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Kansas City Royals vs Texas Rangers | venue=Kauffman Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.99 PF_final=0.99 | ERA_ef=4.62/3.02 FIP=4.054/4.431 | Proy: 4.314 - 3.934 (total=8.248)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Chicago White Sox vs Atlanta Braves | venue=Rate Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=3.974/4.626 FIP=3.818/4.348 | Proy: 4.342 - 4.94 (total=9.282)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Colorado Rockies vs Chicago Cubs | venue=Coors Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.34 PF_final=1.34 | ERA_ef=4.219/4.024 FIP=4.549/4.745 | Proy: 6.134 - 6.748 (total=12.882)
2026-06-09 12:02:42 | DEBUG    | projections.proyectar_totales       | Los Angeles Angels vs Houston Astros | venue=Angel Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=3.411/2.667 FIP=4.891/4.457 | Proy: 4.351 - 4.174 (total=8.525)
