2026-08-18 12:00:07 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-08-18.log
2026-08-18 12:01:00 | WARNING  | pitching.analizar_pitchers          | Kansas City Royals vs Athletics — lanzador no confirmado (home: TBD)
2026-08-18 12:01:01 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Kansas City Royals: ERA=3.507 WHIP=1.243 IP=553.3 (13 relievers)
2026-08-18 12:01:01 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Athletics: ERA=4.487 WHIP=1.423 IP=523.5 (18 relievers)
2026-08-18 12:01:02 | DEBUG    | pitching.get_pitcher_stats          | Zebby Matthews: ERA temp=5.34 | ERA últ.3 sal.=6.0 | ERA efectiva=5.604
2026-08-18 12:01:03 | DEBUG    | pitching.get_pitcher_stats          | Tyler Mahle: ERA temp=4.64 | ERA últ.3 sal.=3.14 | ERA efectiva=4.04
2026-08-18 12:01:04 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Minnesota Twins: ERA=4.658 WHIP=1.407 IP=550.9 (21 relievers)
2026-08-18 12:01:04 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Atlanta Braves: ERA=3.986 WHIP=1.229 IP=531.3 (18 relievers)
2026-08-18 12:01:05 | DEBUG    | pitching.get_pitcher_stats          | Kyle Harrison: ERA temp=2.99 | ERA últ.3 sal.=4.091 | ERA efectiva=3.43
2026-08-18 12:01:06 | DEBUG    | pitching.get_pitcher_stats          | Bryce Miller: ERA temp=3.39 | ERA últ.3 sal.=6.149 | ERA efectiva=4.494
2026-08-18 12:01:07 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Milwaukee Brewers: ERA=3.492 WHIP=1.256 IP=633.5 (20 relievers)
2026-08-18 12:01:08 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Seattle Mariners: ERA=3.701 WHIP=1.255 IP=551.5 (18 relievers)
2026-08-18 12:01:09 | DEBUG    | pitching.get_pitcher_stats          | Cal Quantrill: ERA temp=3.44 | ERA últ.3 sal.=1.677 | ERA efectiva=2.735
2026-08-18 12:01:10 | DEBUG    | pitching.get_pitcher_stats          | Jackson Kent: ERA temp=6.75 | ERA últ.1 sal.=6.75 | ERA efectiva=6.75
2026-08-18 12:01:10 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Texas Rangers: ERA=3.466 WHIP=1.189 IP=571.9 (14 relievers)
2026-08-18 12:01:11 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Washington Nationals: ERA=5.903 WHIP=1.575 IP=504.2 (19 relievers)
2026-08-18 12:01:12 | DEBUG    | pitching.get_pitcher_stats          | Kevin Gausman: ERA temp=4.53 | ERA últ.3 sal.=4.939 | ERA efectiva=4.694
2026-08-18 12:01:12 | WARNING  | pitching.analizar_pitchers          | Chicago Cubs vs Chicago White Sox — lanzador no confirmado (away: TBD)
2026-08-18 12:01:13 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago Cubs: ERA=3.81 WHIP=1.218 IP=518.2 (20 relievers)
2026-08-18 12:01:13 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago White Sox: ERA=4.272 WHIP=1.411 IP=627.5 (17 relievers)
2026-08-18 12:01:14 | DEBUG    | pitching.get_pitcher_stats          | Cristian Javier: ERA temp=6.68 | ERA últ.3 sal.=6.429 | ERA efectiva=6.58
2026-08-18 12:01:15 | DEBUG    | pitching.get_pitcher_stats          | George Klassen: ERA temp=5.52 | ERA últ.3 sal.=5.25 | ERA efectiva=5.412
2026-08-18 12:01:16 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Houston Astros: ERA=3.463 WHIP=1.17 IP=528.9 (17 relievers)
2026-08-18 12:01:17 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Los Angeles Angels: ERA=4.53 WHIP=1.367 IP=558.0 (22 relievers)
2026-08-18 12:01:18 | DEBUG    | pitching.get_pitcher_stats          | Ryan Feltner: ERA temp=5.59 | ERA últ.3 sal.=5.031 | ERA efectiva=5.366
2026-08-18 12:01:19 | DEBUG    | pitching.get_pitcher_stats          | Eric Lauer: ERA temp=4.67 | ERA últ.3 sal.=3.913 | ERA efectiva=4.367
2026-08-18 12:01:19 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Colorado Rockies: ERA=5.108 WHIP=1.482 IP=597.2 (16 relievers)
2026-08-18 12:01:20 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Los Angeles Dodgers: ERA=4.244 WHIP=1.32 IP=625.8 (19 relievers)
2026-08-18 12:01:20 | INFO     | pitching.analizar_pitchers          | Pitchers analizados: 15 partidos.
2026-08-18 12:01:20 | WARNING  | main.main                           | 2 partido(s) excluido(s) por lanzador TBD:
2026-08-18 12:01:20 | WARNING  | main.main                           |   Athletics @ Kansas City Royals (home=TBD, away=Jack Perkins)
2026-08-18 12:01:20 | WARNING  | main.main                           |   Chicago White Sox @ Chicago Cubs (home=Kevin Gausman, away=TBD)
2026-08-18 12:01:20 | INFO     | main.main                           | Partidos válidos: 13 / 15
2026-08-18 12:01:20 | INFO     | main.main                           | Analizando ofensiva...
2026-08-18 12:01:22 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Baltimore Orioles vsLHP: OPS pond.=0.774 (5/5 con split)
2026-08-18 12:01:23 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Yankees vsRHP: OPS pond.=0.78 (5/5 con split)
2026-08-18 12:01:23 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Baltimore Orioles (vsLHP OPS=0.774 R/10=4.5 n_runs=0) | New York Yankees (vsRHP OPS=0.78 R/10=4.5 n_runs=0)
2026-08-18 12:01:26 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Pittsburgh Pirates vsRHP: OPS pond.=0.82 (5/5 con split)
2026-08-18 12:01:28 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Detroit Tigers vsRHP: OPS pond.=0.83 (5/5 con split)
2026-08-18 12:01:28 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Pittsburgh Pirates (vsRHP OPS=0.82 R/10=4.5 n_runs=0) | Detroit Tigers (vsRHP OPS=0.83 R/10=4.5 n_runs=0)
2026-08-18 12:01:29 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cleveland Guardians vsLHP: OPS pond.=0.715 (5/5 con split)
2026-08-18 12:01:31 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Francisco Giants vsLHP: OPS pond.=0.679 (5/5 con split)
2026-08-18 12:01:31 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Cleveland Guardians (vsLHP OPS=0.715 R/10=4.5 n_runs=0) | San Francisco Giants (vsLHP OPS=0.679 R/10=4.5 n_runs=0)
2026-08-18 12:01:33 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cincinnati Reds vsRHP: OPS pond.=0.74 (5/5 con split)
2026-08-18 12:01:34 | DEBUG    | offense.obtener_stats_ofensivas     | Offense St. Louis Cardinals vsLHP: OPS pond.=0.735 (5/5 con split)
2026-08-18 12:01:34 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Cincinnati Reds (vsRHP OPS=0.74 R/10=4.5 n_runs=0) | St. Louis Cardinals (vsLHP OPS=0.735 R/10=4.5 n_runs=0)
2026-08-18 12:01:36 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Tampa Bay Rays vsRHP: OPS pond.=0.813 (5/5 con split)
2026-08-18 12:01:38 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Toronto Blue Jays vsRHP: OPS pond.=0.701 (5/5 con split)
2026-08-18 12:01:38 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Tampa Bay Rays (vsRHP OPS=0.813 R/10=4.5 n_runs=0) | Toronto Blue Jays (vsRHP OPS=0.701 R/10=4.5 n_runs=0)
2026-08-18 12:01:39 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Philadelphia Phillies vsLHP: OPS pond.=0.717 (5/5 con split)
2026-08-18 12:01:41 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Miami Marlins vsRHP: OPS pond.=0.774 (5/5 con split)
2026-08-18 12:01:41 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Philadelphia Phillies (vsLHP OPS=0.717 R/10=4.5 n_runs=0) | Miami Marlins (vsRHP OPS=0.774 R/10=4.5 n_runs=0)
2026-08-18 12:01:43 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Boston Red Sox vsRHP: OPS pond.=0.761 (5/5 con split)
2026-08-18 12:01:45 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Arizona Diamondbacks vsLHP: OPS pond.=0.847 (5/5 con split)
2026-08-18 12:01:45 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Boston Red Sox (vsRHP OPS=0.761 R/10=4.5 n_runs=0) | Arizona Diamondbacks (vsLHP OPS=0.847 R/10=4.5 n_runs=0)
2026-08-18 12:01:47 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Mets vsLHP: OPS pond.=0.704 (5/5 con split)
2026-08-18 12:01:48 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Diego Padres vsLHP: OPS pond.=0.696 (5/5 con split)
2026-08-18 12:01:48 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Mets (vsLHP OPS=0.704 R/10=4.5 n_runs=0) | San Diego Padres (vsLHP OPS=0.696 R/10=4.5 n_runs=0)
2026-08-18 12:01:51 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Minnesota Twins vsRHP: OPS pond.=0.779 (5/5 con split)
2026-08-18 12:01:53 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Atlanta Braves vsRHP: OPS pond.=0.763 (5/5 con split)
2026-08-18 12:01:53 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Minnesota Twins (vsRHP OPS=0.779 R/10=4.5 n_runs=0) | Atlanta Braves (vsRHP OPS=0.763 R/10=4.5 n_runs=0)
2026-08-18 12:01:54 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Milwaukee Brewers vsRHP: OPS pond.=0.803 (5/5 con split)
2026-08-18 12:01:56 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Seattle Mariners vsLHP: OPS pond.=0.708 (5/5 con split)
2026-08-18 12:01:56 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Milwaukee Brewers (vsRHP OPS=0.803 R/10=4.5 n_runs=0) | Seattle Mariners (vsLHP OPS=0.708 R/10=4.5 n_runs=0)
2026-08-18 12:01:58 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Texas Rangers vsLHP: OPS pond.=0.839 (5/5 con split)
2026-08-18 12:02:00 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Washington Nationals vsRHP: OPS pond.=0.799 (5/5 con split)
2026-08-18 12:02:00 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Texas Rangers (vsLHP OPS=0.839 R/10=4.5 n_runs=0) | Washington Nationals (vsRHP OPS=0.799 R/10=4.5 n_runs=0)
2026-08-18 12:02:02 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Houston Astros vsRHP: OPS pond.=0.818 (5/5 con split)
2026-08-18 12:02:03 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Angels vsRHP: OPS pond.=0.714 (5/5 con split)
2026-08-18 12:02:03 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Houston Astros (vsRHP OPS=0.818 R/10=4.5 n_runs=0) | Los Angeles Angels (vsRHP OPS=0.714 R/10=4.5 n_runs=0)
2026-08-18 12:02:05 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Colorado Rockies vsLHP: OPS pond.=0.755 (5/5 con split)
2026-08-18 12:02:07 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Dodgers vsRHP: OPS pond.=0.831 (5/5 con split)
2026-08-18 12:02:07 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Colorado Rockies (vsLHP OPS=0.755 R/10=4.5 n_runs=0) | Los Angeles Dodgers (vsRHP OPS=0.831 R/10=4.5 n_runs=0)
2026-08-18 12:02:07 | INFO     | main.main                           | Analizando defensiva...
2026-08-18 12:02:18 | INFO     | main.main                           | Analizando historial H2H...
2026-08-18 12:02:29 | INFO     | main.main                           | Analizando contexto ambiental...
2026-08-18 12:02:29 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-08-18 12:02:30 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Oriole Park at Camden Yards. Usando coordenada default.
2026-08-18 12:02:38 | DEBUG    | context.analizar_contexto           | Contexto Baltimore Orioles vs New York Yankees: {'temperatura': 28.9, 'viento_kph': 17.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 18h
2026-08-18 12:02:39 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs Detroit Tigers: {'temperatura': 26.2, 'viento_kph': 10.7, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:40 | DEBUG    | context.analizar_contexto           | Contexto Cleveland Guardians vs San Francisco Giants: {'temperatura': 25.3, 'viento_kph': 7.1, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:41 | DEBUG    | context.analizar_contexto           | Contexto Cincinnati Reds vs St. Louis Cardinals: {'temperatura': 27.3, 'viento_kph': 7.9, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:42 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs Toronto Blue Jays: {'temperatura': 33.4, 'viento_kph': 17.5, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:42 | DEBUG    | context.analizar_contexto           | Contexto Philadelphia Phillies vs Miami Marlins: {'temperatura': 29.0, 'viento_kph': 1.5, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:43 | DEBUG    | context.analizar_contexto           | Contexto Boston Red Sox vs Arizona Diamondbacks: {'temperatura': 24.2, 'viento_kph': 8.2, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-08-18 12:02:44 | DEBUG    | context.analizar_contexto           | Contexto New York Mets vs San Diego Padres: {'temperatura': 29.4, 'viento_kph': 6.1, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-08-18 12:02:45 | DEBUG    | context.analizar_contexto           | Contexto Minnesota Twins vs Atlanta Braves: {'temperatura': 25.2, 'viento_kph': 12.0, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:46 | DEBUG    | context.analizar_contexto           | Contexto Milwaukee Brewers vs Seattle Mariners: {'temperatura': 28.5, 'viento_kph': 16.5, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:47 | DEBUG    | context.analizar_contexto           | Contexto Texas Rangers vs Washington Nationals: {'temperatura': 39.4, 'viento_kph': 7.7, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-08-18 12:02:48 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Daikin Park. Usando coordenada default.
2026-08-18 12:02:48 | DEBUG    | context.analizar_contexto           | Contexto Houston Astros vs Los Angeles Angels: {'temperatura': 28.9, 'viento_kph': 17.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 20h
2026-08-18 12:02:49 | DEBUG    | context.analizar_contexto           | Contexto Colorado Rockies vs Los Angeles Dodgers: {'temperatura': 29.8, 'viento_kph': 19.9, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-08-18 12:02:49 | INFO     | main.main                           | Proyectando totales...
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Baltimore Orioles vs New York Yankees | venue=Oriole Park at Camden Yards tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=3.41/4.084 FIP=3.676/4.099 | Proy: 3.939 - 4.373 (total=8.312)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Pittsburgh Pirates vs Detroit Tigers | venue=PNC Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.94 PF_final=0.94 | ERA_ef=2.926/3.239 FIP=3.872/3.951 | Proy: 3.693 - 3.775 (total=7.468)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Cleveland Guardians vs San Francisco Giants | venue=Progressive Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.97 PF_final=0.97 | ERA_ef=7.14/5.014 FIP=4.19/3.971 | Proy: 5.237 - 4.343 (total=9.58)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Cincinnati Reds vs St. Louis Cardinals | venue=Great American Ball Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.08 PF_final=1.08 | ERA_ef=2.928/5.066 FIP=4.1/4.661 | Proy: 4.079 - 5.369 (total=9.448)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Tampa Bay Rays vs Toronto Blue Jays | venue=Tropicana Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.91 PF_final=0.91 | ERA_ef=2.37/3.426 FIP=3.981/4.087 | Proy: 3.45 - 3.511 (total=6.961)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Philadelphia Phillies vs Miami Marlins | venue=Citizens Bank Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.01 PF_final=1.01 | ERA_ef=5.61/4.114 FIP=4.013/3.789 | Proy: 4.97 - 4.448 (total=9.418)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Boston Red Sox vs Arizona Diamondbacks | venue=Fenway Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.12 PF_final=1.12 | ERA_ef=5.908/4.016 FIP=4.353/3.647 | Proy: 6.14 - 4.445 (total=10.585)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | New York Mets vs San Diego Padres | venue=Citi Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.95 PF_final=0.95 | ERA_ef=3.648/3.089 FIP=4.171/4.012 | Proy: 3.74 - 3.628 (total=7.368)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Minnesota Twins vs Atlanta Braves | venue=Target Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.98 PF_final=0.98 | ERA_ef=4.04/5.604 FIP=4.132/4.334 | Proy: 4.342 - 5.121 (total=9.463)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Milwaukee Brewers vs Seattle Mariners | venue=American Family Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.96 PF_final=0.96 | ERA_ef=4.494/3.43 FIP=3.79/3.612 | Proy: 4.315 - 3.522 (total=7.837)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Texas Rangers vs Washington Nationals | venue=Globe Life Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.1 PF_final=1.1 | ERA_ef=6.75/2.735 FIP=4.783/4.178 | Proy: 6.695 - 4.377 (total=11.072)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Houston Astros vs Los Angeles Angels | venue=Daikin Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=5.412/6.58 FIP=4.252/4.693 | Proy: 5.158 - 5.368 (total=10.526)
2026-08-18 12:02:49 | DEBUG    | projections.proyectar_totales       | Colorado Rockies vs Los Angeles Dodgers | venue=Coors Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.34 PF_final=1.34 | ERA_ef=4.367/5.366 FIP=3.974/4.868 | Proy: 6.167 - 7.817 (total=13.984)
2026-08-18 12:02:49 | INFO     | main.main                           | Aplicando simulaciones Poisson...
