2026-05-29 15:19:52 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-29.log
2026-05-29 15:23:05 | DEBUG    | projections.proyectar_totales       | Athletics vs New York Yankees | venue=Sutter Health Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=4.246/4.328 FIP=3.441/4.729 | Proy: 4.182 - 5.184 (total=9.366)
2026-05-29 15:23:05 | DEBUG    | projections.proyectar_totales       | Seattle Mariners vs Arizona Diamondbacks | venue=T-Mobile Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.94 PF_final=0.94 | ERA_ef=4.998/4.346 FIP=4.156/3.62 | Proy: 4.614 - 3.926 (total=8.54)
2026-05-29 15:23:05 | DEBUG    | projections.proyectar_totales       | Los Angeles Dodgers vs Philadelphia Phillies | venue=UNIQLO Field at Dodger Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=1.202/4.467 FIP=3.375/3.481 | Proy: 3.224 - 4.044 (total=7.268)
2026-05-29 15:23:05 | INFO     | main.main                           | Aplicando simulaciones Poisson...
2026-05-29 15:23:05 | INFO     | main.main                           | Obteniendo cuotas (The Odds API)...
2026-05-29 15:23:05 | DEBUG    | line_movement.guardar_snapshot_diar | Snapshot de líneas guardado: 28 eventos @ 2026-05-29T21:23
2026-05-29 15:23:05 | DEBUG    | markets.analizar_mercados           | Procesando mercados de apuestas...
2026-05-29 15:23:05 | INFO     | main.main                           | Partidos con cuotas disponibles: 15
2026-05-29 15:23:05 | INFO     | main.main                           | Calculando valor esperado y picks...
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Cincinnati Reds vs Atlanta Braves | Proy: 4.22-6.99 | ML: Atlanta Braves EV=2.1 stake=0.0% | RL: Atlanta Braves EV=12.7 stake=0.0% | Total: Over EV=21.7 stake=1.25% | Mejor: TOTAL: Over
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Washington Nationals vs San Diego Padres | Proy: 3.46-4.84 | ML: San Diego Padres EV=14.4 stake=0.0% | RL: San Diego Padres EV=31.2 stake=0.0% | Total: Under EV=0.2 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Pittsburgh Pirates vs Minnesota Twins | Proy: 3.81-4.07 | ML: Minnesota Twins EV=4.4 stake=0.0% | RL: Minnesota Twins EV=-11.1 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Baltimore Orioles vs Toronto Blue Jays | Proy: 4.12-6.25 | ML: Toronto Blue Jays EV=21.4 stake=0.0% | RL: Toronto Blue Jays EV=-11.1 stake=0.0% | Total: Over EV=9.1 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Cleveland Guardians vs Boston Red Sox | Proy: 2.94-4.02 | ML: Boston Red Sox EV=14.9 stake=0.0% | RL: Boston Red Sox EV=-12.8 stake=0.0% | Total: Under EV=8.4 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Tampa Bay Rays vs Los Angeles Angels | Proy: 3.62-2.86 | ML: Tampa Bay Rays EV=-2.6 stake=0.0% | RL: Tampa Bay Rays EV=-4.0 stake=0.0% | Total: Under EV=17.7 stake=1.25% | Mejor: TOTAL: Under
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | New York Mets vs Miami Marlins | Proy: 3.16-3.79 | ML: Miami Marlins EV=6.0 stake=0.0% | RL: Miami Marlins EV=24.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | St. Louis Cardinals vs Chicago Cubs | Proy: 5.08-4.17 | ML: St. Louis Cardinals EV=11.6 stake=0.0% | RL: St. Louis Cardinals EV=-5.4 stake=0.0% | Total: Over EV=18.4 stake=1.25% | Mejor: TOTAL: Over
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Chicago White Sox vs Detroit Tigers | Proy: 3.31-5.31 | ML: Detroit Tigers EV=14.8 stake=0.0% | RL: Detroit Tigers EV=39.6 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Texas Rangers vs Kansas City Royals | Proy: 4.11-4.38 | ML: Kansas City Royals EV=4.6 stake=0.0% | RL: Texas Rangers EV=-11.1 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Houston Astros vs Milwaukee Brewers | Proy: 3.35-3.97 | ML: Milwaukee Brewers EV=-0.2 stake=0.0% | RL: Houston Astros EV=3.2 stake=0.0% | Total: Under EV=2.2 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Colorado Rockies vs San Francisco Giants | Proy: 6.10-7.93 | ML: San Francisco Giants EV=-2.6 stake=0.0% | RL: San Francisco Giants EV=4.1 stake=0.0% | Total: Over EV=25.2 stake=1.25% | Mejor: TOTAL: Over
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Athletics vs New York Yankees | Proy: 4.18-5.18 | ML: New York Yankees EV=0.9 stake=0.0% | RL: Athletics EV=-0.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Seattle Mariners vs Arizona Diamondbacks | Proy: 4.61-3.93 | ML: Seattle Mariners EV=0.3 stake=0.0% | RL: Seattle Mariners EV=-0.5 stake=0.0% | Total: Over EV=8.6 stake=0.0% | Mejor: Ninguno
2026-05-29 15:23:05 | DEBUG    | value.analizar_valor                | Los Angeles Dodgers vs Philadelphia Phillies | Proy: 3.22-4.04 | ML: Philadelphia Phillies EV=8.8 stake=1.25% | RL: Philadelphia Phillies EV=26.1 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Philadelphia Phillies
2026-05-29 15:23:05 | INFO     | main.main                           | Analizando movimiento de línea...
2026-05-29 15:23:05 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-05-29 15:23:05 | INFO     | risk_management.aplicar_gestion_rie | Gestion de riesgo: 3 pick(s) activos | exposicion diaria 2.5%
2026-05-29 15:23:05 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-05-29 15:23:05 | INFO     | main.main                           | ROI | Resueltos: 143 | Wins: 68 | ROI: -5.94% | Ganancia: -8.49 u | Pendientes: 3
2026-05-29 15:23:05 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-05-29.csv
2026-05-29 15:23:05 | INFO     | main.main                           | =======================================================
2026-05-29 15:23:05 | INFO     | main.main                           | PICKS DEL DÍA
2026-05-29 15:23:05 | INFO     | main.main                           | =======================================================
2026-05-29 15:23:05 | INFO     | main.main                           | Cincinnati Reds vs Atlanta Braves
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Grant Holmes vs Chris Paddack
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 4.22 - 6.99
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Atlanta Braves (EV 2.1)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Atlanta Braves (EV 12.7)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Over 9.5
2026-05-29 15:23:05 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-05-29 15:23:05 | DEBUG    | main.main                           | Washington Nationals vs San Diego Padres
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Lucas Giolito vs Paxton Schultz
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 3.46 - 4.84
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : San Diego Padres (EV 14.4)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : San Diego Padres (EV 31.2)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Under 9.5
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Pittsburgh Pirates vs Minnesota Twins
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Taj Bradley vs Jared Jones
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 3.81 - 4.07
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Minnesota Twins (EV 4.4)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Minnesota Twins (EV -11.1)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Baltimore Orioles vs Toronto Blue Jays
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Adam Macko vs Trevor Rogers
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 4.12 - 6.25
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Toronto Blue Jays (EV 21.4)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Toronto Blue Jays (EV -11.1)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Over 9.0
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Cleveland Guardians vs Boston Red Sox
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Tyler Samaniego vs Slade Cecconi
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 2.94 - 4.02
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Boston Red Sox (EV 14.9)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Boston Red Sox (EV -12.8)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Under 8.0
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Tampa Bay Rays vs Los Angeles Angels
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Walbert Ureña vs Nick Martinez
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 3.62 - 2.86
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Tampa Bay Rays (EV -2.6)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Tampa Bay Rays (EV -4.0)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Under 8.0
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | New York Mets vs Miami Marlins
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Max Meyer vs Freddy Peralta
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 3.16 - 3.79
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Miami Marlins (EV 6.0)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Miami Marlins (EV 24.8)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | INFO     | main.main                           | St. Louis Cardinals vs Chicago Cubs
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Shota Imanaga vs Andre Pallante
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 5.08 - 4.17
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : St. Louis Cardinals (EV 11.6)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : St. Louis Cardinals (EV -5.4)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Over 7.5
2026-05-29 15:23:05 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 0.5%
2026-05-29 15:23:05 | DEBUG    | main.main                           | Chicago White Sox vs Detroit Tigers
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Troy Melton vs Erick Fedde
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 3.31 - 5.31
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Detroit Tigers (EV 14.8)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Detroit Tigers (EV 39.6)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Texas Rangers vs Kansas City Royals
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Stephen Kolek vs MacKenzie Gore
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 4.11 - 4.38
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Kansas City Royals (EV 4.6)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Texas Rangers (EV -11.1)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Houston Astros vs Milwaukee Brewers
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Coleman Crow vs Kai-Wei Teng
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 3.35 - 3.97
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Milwaukee Brewers (EV -0.2)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Houston Astros (EV 3.2)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Under 8.5
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | INFO     | main.main                           | Colorado Rockies vs San Francisco Giants
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Logan Webb vs Michael Lorenzen
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 6.10 - 7.93
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : San Francisco Giants (EV -2.6)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : San Francisco Giants (EV 4.1)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Over 10.5
2026-05-29 15:23:05 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-05-29 15:23:05 | DEBUG    | main.main                           | Athletics vs New York Yankees
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Carlos Rodón vs Luis Severino
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 4.18 - 5.18
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : New York Yankees (EV 0.9)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Athletics (EV -0.8)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.5
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Seattle Mariners vs Arizona Diamondbacks
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Zac Gallen vs George Kirby
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 4.61 - 3.93
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Seattle Mariners (EV 0.3)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Seattle Mariners (EV -0.5)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Over 7.0
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | DEBUG    | main.main                           | Los Angeles Dodgers vs Philadelphia Phillies
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Pitchers : Zack Wheeler vs Justin Wrobleski
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Proy     : 3.22 - 4.04
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ML pick  : Philadelphia Phillies (EV 8.8)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   RL pick  : Philadelphia Phillies (EV 26.1)
2026-05-29 15:23:05 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-29 15:23:05 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-29 15:23:05 | INFO     | main.main                           | Enviando picks a Telegram...
2026-05-29 15:23:19 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-05-29 15:23:19 | INFO     | main.main                           | Pipeline completado.
