2026-04-25 10:00:05 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-04-25.log
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | St. Louis Cardinals vs Seattle Mariners | Proy: 3.15-4.41 | ML: Seattle Mariners EV=26.9 stake=5.0% | RL: Seattle Mariners EV=1.4 stake=0.58% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Seattle Mariners
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | Toronto Blue Jays vs Cleveland Guardians | Proy: 3.85-3.71 | ML: Cleveland Guardians EV=25.5 stake=5.0% | RL: Toronto Blue Jays EV=-21.7 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Cleveland Guardians
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | San Francisco Giants vs Miami Marlins | Proy: 3.38-3.50 | ML: Miami Marlins EV=22.1 stake=5.0% | RL: Miami Marlins EV=-20.4 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Miami Marlins
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | Tampa Bay Rays vs Minnesota Twins | Proy: 3.84-4.65 | ML: Minnesota Twins EV=46.4 stake=5.0% | RL: Minnesota Twins EV=-37.3 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Minnesota Twins
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | Chicago White Sox vs Washington Nationals | Proy: 5.84-4.73 | ML: Chicago White Sox EV=-0.4 stake=0.0% | RL: Chicago White Sox EV=12.1 stake=4.02% | Total: Over EV=45.4 stake=5.0% | Mejor: TOTAL: Over
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | Arizona Diamondbacks vs San Diego Padres | Proy: 3.35-4.29 | ML: San Diego Padres EV=40.8 stake=5.0% | RL: San Diego Padres EV=-0.5 stake=0.0% | Total: Under EV=91.7 stake=5.0% | Mejor: TOTAL: Under
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | Texas Rangers vs Athletics | Proy: 5.04-4.56 | ML: Athletics EV=10.0 stake=4.22% | RL: Texas Rangers EV=-0.9 stake=0.0% | Total: Over EV=20.4 stake=5.0% | Mejor: TOTAL: Over
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | Kansas City Royals vs Los Angeles Angels | Proy: 3.51-5.02 | ML: Los Angeles Angels EV=77.8 stake=5.0% | RL: Los Angeles Angels EV=-19.0 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-04-25 10:02:36 | DEBUG    | value.analizar_valor                | Houston Astros vs New York Yankees | Proy: 3.80-5.93 | ML: New York Yankees EV=34.9 stake=5.0% | RL: New York Yankees EV=20.9 stake=5.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: RL: New York Yankees
2026-04-25 10:02:37 | DEBUG    | value.analizar_valor                | Milwaukee Brewers vs Pittsburgh Pirates | Proy: 3.67-3.74 | ML: Pittsburgh Pirates EV=29.6 stake=5.0% | RL: Pittsburgh Pirates EV=-53.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Pittsburgh Pirates
2026-04-25 10:02:37 | DEBUG    | value.analizar_valor                | Cincinnati Reds vs Detroit Tigers | Proy: 3.31-5.32 | ML: Detroit Tigers EV=57.2 stake=5.0% | RL: Detroit Tigers EV=41.0 stake=5.0% | Total: Under EV=-5.6 stake=0.0% | Mejor: ML: Detroit Tigers
2026-04-25 10:02:37 | DEBUG    | value.analizar_valor                | Los Angeles Dodgers vs Chicago Cubs | Proy: 4.12-5.55 | ML: Chicago Cubs EV=61.7 stake=5.0% | RL: Chicago Cubs EV=-22.0 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: ML: Chicago Cubs
2026-04-25 10:02:37 | INFO     | main.main                           | Analizando movimiento de línea...
2026-04-25 10:02:37 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-04-25 10:02:37 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-04-25 10:02:37 | INFO     | main.main                           | ROI | Resueltos: 90 | Wins: 48 | ROI: 5.41% | Ganancia: 4.87 u | Pendientes: 12
2026-04-25 10:02:37 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-04-25.csv
2026-04-25 10:02:37 | INFO     | main.main                           | =======================================================
2026-04-25 10:02:37 | INFO     | main.main                           | PICKS DEL DÍA
2026-04-25 10:02:37 | INFO     | main.main                           | =======================================================
2026-04-25 10:02:37 | INFO     | main.main                           | Baltimore Orioles vs Boston Red Sox
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Garrett Crochet vs Trevor Rogers
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 6.18 - 4.36
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Baltimore Orioles (EV 19.9)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Baltimore Orioles (EV 46.8)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Over 7.0
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | St. Louis Cardinals vs Seattle Mariners
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Bryan Woo vs Matthew Liberatore
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.15 - 4.41
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Seattle Mariners (EV 26.9)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Seattle Mariners (EV 1.4)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ ML: Seattle Mariners | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Toronto Blue Jays vs Cleveland Guardians
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Joey Cantillo vs Kevin Gausman
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.85 - 3.71
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Cleveland Guardians (EV 25.5)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Toronto Blue Jays (EV -21.7)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ ML: Cleveland Guardians | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | San Francisco Giants vs Miami Marlins
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Eury Pérez vs Robbie Ray
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.38 - 3.50
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Miami Marlins (EV 22.1)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Miami Marlins (EV -20.4)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ ML: Miami Marlins | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Tampa Bay Rays vs Minnesota Twins
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Bailey Ober vs Shane McClanahan
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.84 - 4.65
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Minnesota Twins (EV 46.4)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Minnesota Twins (EV -37.3)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ ML: Minnesota Twins | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Chicago White Sox vs Washington Nationals
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Jake Irvin vs Noah Schultz
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 5.84 - 4.73
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Chicago White Sox (EV -0.4)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Chicago White Sox (EV 12.1)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Arizona Diamondbacks vs San Diego Padres
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Germán Márquez vs Zac Gallen
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.35 - 4.29
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : San Diego Padres (EV 40.8)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : San Diego Padres (EV -0.5)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Under 15.5
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ TOTAL: Under | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Texas Rangers vs Athletics
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Jeffrey Springs vs MacKenzie Gore
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 5.04 - 4.56
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Athletics (EV 10.0)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Texas Rangers (EV -0.9)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 5.0%
2026-04-25 10:02:37 | DEBUG    | main.main                           | Kansas City Royals vs Los Angeles Angels
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Walbert Urena vs Cole Ragans
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.51 - 5.02
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Los Angeles Angels (EV 77.8)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Los Angeles Angels (EV -19.0)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ✔ Ninguno
2026-04-25 10:02:37 | INFO     | main.main                           | Houston Astros vs New York Yankees
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Ryan Weathers vs Mike Burrows
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.80 - 5.93
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : New York Yankees (EV 34.9)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : New York Yankees (EV 20.9)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.0
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ RL: New York Yankees | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Milwaukee Brewers vs Pittsburgh Pirates
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Mitch Keller vs Jacob Misiorowski
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.67 - 3.74
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Pittsburgh Pirates (EV 29.6)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Pittsburgh Pirates (EV -53.8)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ ML: Pittsburgh Pirates | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Cincinnati Reds vs Detroit Tigers
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Jack Flaherty vs Brady Singer
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 3.31 - 5.32
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Detroit Tigers (EV 57.2)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Detroit Tigers (EV 41.0)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Under 9.5
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ ML: Detroit Tigers | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Los Angeles Dodgers vs Chicago Cubs
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Pitchers : Colin Rea vs Roki Sasaki
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Proy     : 4.12 - 5.55
2026-04-25 10:02:37 | DEBUG    | main.main                           |   ML pick  : Chicago Cubs (EV 61.7)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   RL pick  : Chicago Cubs (EV -22.0)
2026-04-25 10:02:37 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.5
2026-04-25 10:02:37 | INFO     | main.main                           |   ✔ ML: Chicago Cubs | Stake: 5.0%
2026-04-25 10:02:37 | INFO     | main.main                           | Enviando picks a Telegram...
2026-04-25 10:02:46 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-04-25 10:02:46 | INFO     | main.main                           | Pipeline completado.
