2026-05-05 12:00:07 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-05.log
2026-05-05 12:03:19 | INFO     | main.main                           | Partidos con cuotas disponibles: 14
2026-05-05 12:03:19 | INFO     | main.main                           | Calculando valor esperado y picks...
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Detroit Tigers vs Boston Red Sox | Proy: 3.41-3.18 | ML: Boston Red Sox EV=18.4 stake=1.5% | RL: Detroit Tigers EV=-16.8 stake=0.0% | Total: Under EV=29.7 stake=1.5% | Mejor: TOTAL: Under
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Tampa Bay Rays vs Toronto Blue Jays | Proy: 3.66-3.64 | ML: Toronto Blue Jays EV=13.4 stake=1.5% | RL: Tampa Bay Rays EV=3.4 stake=0.38% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Philadelphia Phillies vs Athletics | Proy: 4.30-3.83 | ML: Athletics EV=22.7 stake=1.5% | RL: Philadelphia Phillies EV=-16.3 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Miami Marlins vs Baltimore Orioles | Proy: 4.52-3.65 | ML: Baltimore Orioles EV=0.8 stake=0.12% | RL: Miami Marlins EV=1.9 stake=0.24% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Washington Nationals vs Minnesota Twins | Proy: 3.91-4.54 | ML: Minnesota Twins EV=15.2 stake=1.5% | RL: Minnesota Twins EV=8.2 stake=1.13% | Total: Under EV=7.3 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | New York Yankees vs Texas Rangers | Proy: 3.46-4.00 | ML: Texas Rangers EV=22.5 stake=1.5% | RL: Texas Rangers EV=7.1 stake=0.92% | Total: Under EV=7.4 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Chicago Cubs vs Cincinnati Reds | Proy: 5.90-4.15 | ML: Chicago Cubs EV=3.2 stake=1.01% | RL: Chicago Cubs EV=15.3 stake=1.5% | Total: Over EV=24.9 stake=1.5% | Mejor: TOTAL: Over
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Kansas City Royals vs Cleveland Guardians | Proy: 3.56-4.15 | ML: Cleveland Guardians EV=13.0 stake=1.5% | RL: Cleveland Guardians EV=-6.9 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | St. Louis Cardinals vs Milwaukee Brewers | Proy: 4.42-3.96 | ML: Milwaukee Brewers EV=-1.2 stake=0.0% | RL: St. Louis Cardinals EV=17.2 stake=1.5% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Houston Astros vs Los Angeles Dodgers | Proy: 3.02-4.66 | ML: Los Angeles Dodgers EV=-0.7 stake=0.0% | RL: Los Angeles Dodgers EV=-5.6 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Los Angeles Angels vs Chicago White Sox | Proy: 3.97-4.64 | ML: Chicago White Sox EV=19.2 stake=1.5% | RL: Chicago White Sox EV=15.2 stake=1.5% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Arizona Diamondbacks vs Pittsburgh Pirates | Proy: 4.52-4.04 | ML: Pittsburgh Pirates EV=7.0 stake=1.16% | RL: Arizona Diamondbacks EV=-6.0 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | Seattle Mariners vs Atlanta Braves | Proy: 3.29-3.69 | ML: Atlanta Braves EV=23.0 stake=1.5% | RL: Seattle Mariners EV=-23.9 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | DEBUG    | value.analizar_valor                | San Francisco Giants vs San Diego Padres | Proy: 3.62-3.45 | ML: San Diego Padres EV=11.6 stake=1.5% | RL: San Francisco Giants EV=-10.2 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-05 12:03:19 | INFO     | main.main                           | Analizando movimiento de línea...
2026-05-05 12:03:19 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-05-05 12:03:19 | INFO     | risk_management.aplicar_gestion_rie | Gestion de riesgo: 2 pick(s) activos | exposicion diaria 2.0%
2026-05-05 12:03:19 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-05-05 12:03:19 | INFO     | main.main                           | ROI | Resueltos: 126 | Wins: 62 | ROI: -2.58% | Ganancia: -3.25 u | Pendientes: 2
2026-05-05 12:03:20 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-05-05.csv
2026-05-05 12:03:20 | INFO     | main.main                           | =======================================================
2026-05-05 12:03:20 | INFO     | main.main                           | PICKS DEL DÍA
2026-05-05 12:03:20 | INFO     | main.main                           | =======================================================
2026-05-05 12:03:20 | INFO     | main.main                           | Detroit Tigers vs Boston Red Sox
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Jovani Morán vs Framber Valdez
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.41 - 3.18
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Boston Red Sox (EV 18.4)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Detroit Tigers (EV -16.8)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Under 8.5
2026-05-05 12:03:20 | INFO     | main.main                           |   ✔ TOTAL: Under | Stake: 1.0%
2026-05-05 12:03:20 | DEBUG    | main.main                           | Tampa Bay Rays vs Toronto Blue Jays
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Kevin Gausman vs Drew Rasmussen
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.66 - 3.64
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Toronto Blue Jays (EV 13.4)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Tampa Bay Rays (EV 3.4)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.0
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | Philadelphia Phillies vs Athletics
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Luis Severino vs Cristopher Sánchez
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 4.30 - 3.83
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Athletics (EV 22.7)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Philadelphia Phillies (EV -16.3)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.0
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | Miami Marlins vs Baltimore Orioles
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Chris Bassitt vs Sandy Alcantara
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 4.52 - 3.65
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Baltimore Orioles (EV 0.8)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Miami Marlins (EV 1.9)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | Washington Nationals vs Minnesota Twins
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Taj Bradley vs Cade Cavalli
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.91 - 4.54
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Minnesota Twins (EV 15.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Minnesota Twins (EV 8.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Under 9.5
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | New York Yankees vs Texas Rangers
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Jacob deGrom vs Elmer Rodríguez
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.46 - 4.00
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Texas Rangers (EV 22.5)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Texas Rangers (EV 7.1)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Under 8.5
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | INFO     | main.main                           | Chicago Cubs vs Cincinnati Reds
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Andrew Abbott vs Jameson Taillon
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 5.90 - 4.15
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Chicago Cubs (EV 3.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Chicago Cubs (EV 15.3)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-05-05 12:03:20 | INFO     | main.main                           |   ✔ TOTAL: Over | Stake: 1.0%
2026-05-05 12:03:20 | DEBUG    | main.main                           | Kansas City Royals vs Cleveland Guardians
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Gavin Williams vs Stephen Kolek
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.56 - 4.15
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Cleveland Guardians (EV 13.0)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Cleveland Guardians (EV -6.9)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | St. Louis Cardinals vs Milwaukee Brewers
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Brandon Sproat vs Andre Pallante
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 4.42 - 3.96
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Milwaukee Brewers (EV -1.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : St. Louis Cardinals (EV 17.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | Houston Astros vs Los Angeles Dodgers
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Shohei Ohtani vs Peter Lambert
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.02 - 4.66
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Los Angeles Dodgers (EV -0.7)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Los Angeles Dodgers (EV -5.6)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.0
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | Los Angeles Angels vs Chicago White Sox
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Erick Fedde vs Sam Aldegheri
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.97 - 4.64
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Chicago White Sox (EV 19.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Chicago White Sox (EV 15.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.0
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | Arizona Diamondbacks vs Pittsburgh Pirates
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Bubba Chandler vs Eduardo Rodriguez
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 4.52 - 4.04
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Pittsburgh Pirates (EV 7.0)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Arizona Diamondbacks (EV -6.0)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.0
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | Seattle Mariners vs Atlanta Braves
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Bryce Elder vs George Kirby
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.29 - 3.69
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : Atlanta Braves (EV 23.0)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : Seattle Mariners (EV -23.9)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | DEBUG    | main.main                           | San Francisco Giants vs San Diego Padres
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Pitchers : Walker Buehler vs Logan Webb
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Proy     : 3.62 - 3.45
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ML pick  : San Diego Padres (EV 11.6)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   RL pick  : San Francisco Giants (EV -10.2)
2026-05-05 12:03:20 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-05 12:03:20 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-05 12:03:20 | INFO     | main.main                           | Enviando picks a Telegram...
2026-05-05 12:03:22 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-05-05 12:03:22 | INFO     | main.main                           | Pipeline completado.
