2026-04-07 12:00:13 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-04-07.log
2026-04-07 12:01:19 | DEBUG    | pitching.get_pitcher_stats          | Reynaldo López: ERA temp=1.64 | ERA últ.2 sal.=1.636 | ERA efectiva=1.638
2026-04-07 12:01:20 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Los Angeles Angels: ERA=4.53 WHIP=1.367 IP=558.0 (22 relievers)
2026-04-07 12:01:20 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Atlanta Braves: ERA=3.986 WHIP=1.229 IP=531.3 (18 relievers)
2026-04-07 12:01:21 | DEBUG    | pitching.get_pitcher_stats          | Robbie Ray: ERA temp=3.38 | ERA últ.2 sal.=3.529 | ERA efectiva=3.44
2026-04-07 12:01:22 | DEBUG    | pitching.get_pitcher_stats          | Cristopher Sánchez: ERA temp=0.79 | ERA últ.2 sal.=0.811 | ERA efectiva=0.798
2026-04-07 12:01:23 | DEBUG    | bullpen.obtener_bullpen             | Bullpen San Francisco Giants: ERA=3.658 WHIP=1.235 IP=519.1 (15 relievers)
2026-04-07 12:01:23 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Philadelphia Phillies: ERA=4.234 WHIP=1.312 IP=478.5 (16 relievers)
2026-04-07 12:01:23 | INFO     | pitching.analizar_pitchers          | Pitchers analizados: 15 partidos.
2026-04-07 12:01:23 | INFO     | main.main                           | Partidos válidos: 15 / 15
2026-04-07 12:01:23 | INFO     | main.main                           | Analizando ofensiva...
2026-04-07 12:01:24 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cleveland Guardians vsLHP: OPS equipo=0.661 (fallback)
2026-04-07 12:01:24 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Kansas City Royals vsRHP: OPS equipo=0.758 (fallback)
2026-04-07 12:01:24 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Cleveland Guardians (vsLHP OPS=0.661 R/5=4.5) | Kansas City Royals (vsRHP OPS=0.758 R/5=4.5)
2026-04-07 12:01:25 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Chicago White Sox vsLHP: OPS equipo=0.79 (fallback)
2026-04-07 12:01:26 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Baltimore Orioles vsRHP: OPS equipo=0.684 (fallback)
2026-04-07 12:01:26 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Chicago White Sox (vsLHP OPS=0.79 R/5=4.5) | Baltimore Orioles (vsRHP OPS=0.684 R/5=4.5)
2026-04-07 12:01:26 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Mets vsRHP: OPS equipo=0.722 (fallback)
2026-04-07 12:01:27 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Arizona Diamondbacks vsRHP: OPS equipo=0.61 (fallback)
2026-04-07 12:01:27 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Mets (vsRHP OPS=0.722 R/5=4.5) | Arizona Diamondbacks (vsRHP OPS=0.61 R/5=4.5)
2026-04-07 12:01:28 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Pittsburgh Pirates vsRHP: OPS equipo=0.739 (fallback)
2026-04-07 12:01:29 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Diego Padres vsRHP: OPS equipo=0.645 (fallback)
2026-04-07 12:01:29 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Pittsburgh Pirates (vsRHP OPS=0.739 R/5=4.5) | San Diego Padres (vsRHP OPS=0.645 R/5=4.5)
2026-04-07 12:01:29 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Tampa Bay Rays vsRHP: OPS equipo=0.78 (fallback)
2026-04-07 12:01:30 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Chicago Cubs vsRHP: OPS equipo=0.604 (fallback)
2026-04-07 12:01:30 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Tampa Bay Rays (vsRHP OPS=0.78 R/5=4.5) | Chicago Cubs (vsRHP OPS=0.604 R/5=4.5)
2026-04-07 12:01:31 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Miami Marlins vsLHP: OPS equipo=0.641 (fallback)
2026-04-07 12:01:32 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cincinnati Reds vsRHP: OPS equipo=0.606 (fallback)
2026-04-07 12:01:32 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Miami Marlins (vsLHP OPS=0.641 R/5=4.5) | Cincinnati Reds (vsRHP OPS=0.606 R/5=4.5)
2026-04-07 12:01:32 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Washington Nationals vsLHP: OPS pond.=0.404 (1/1 con split)
2026-04-07 12:01:33 | DEBUG    | offense.obtener_stats_ofensivas     | Offense St. Louis Cardinals vsRHP: OPS equipo=0.619 (fallback)
2026-04-07 12:01:33 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Washington Nationals (vsLHP OPS=0.404 R/5=4.5) | St. Louis Cardinals (vsRHP OPS=0.619 R/5=4.5)
2026-04-07 12:01:34 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Boston Red Sox vsRHP: OPS equipo=0.669 (fallback)
2026-04-07 12:01:34 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Milwaukee Brewers vsLHP: OPS equipo=0.733 (fallback)
2026-04-07 12:01:34 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Boston Red Sox (vsRHP OPS=0.669 R/5=4.5) | Milwaukee Brewers (vsLHP OPS=0.733 R/5=4.5)
2026-04-07 12:01:35 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Yankees vsRHP: OPS equipo=0.742 (fallback)
2026-04-07 12:01:36 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Athletics vsRHP: OPS equipo=0.691 (fallback)
2026-04-07 12:01:36 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Yankees (vsRHP OPS=0.742 R/5=4.5) | Athletics (vsRHP OPS=0.691 R/5=4.5)
2026-04-07 12:01:36 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Toronto Blue Jays vsRHP: OPS equipo=0.688 (fallback)
2026-04-07 12:01:37 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Dodgers vsRHP: OPS equipo=0.913 (fallback)
2026-04-07 12:01:37 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Toronto Blue Jays (vsRHP OPS=0.688 R/5=4.5) | Los Angeles Dodgers (vsRHP OPS=0.913 R/5=4.5)
2026-04-07 12:01:38 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Minnesota Twins vsLHP: OPS equipo=0.543 (fallback)
2026-04-07 12:01:39 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Detroit Tigers vsRHP: OPS equipo=0.708 (fallback)
2026-04-07 12:01:39 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Minnesota Twins (vsLHP OPS=0.543 R/5=4.5) | Detroit Tigers (vsRHP OPS=0.708 R/5=4.5)
2026-04-07 12:01:39 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Texas Rangers vsRHP: OPS equipo=0.715 (fallback)
2026-04-07 12:01:40 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Seattle Mariners vsRHP: OPS equipo=0.637 (fallback)
2026-04-07 12:01:40 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Texas Rangers (vsRHP OPS=0.715 R/5=4.5) | Seattle Mariners (vsRHP OPS=0.637 R/5=4.5)
2026-04-07 12:01:40 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Colorado Rockies vsRHP: OPS equipo=0.675 (fallback)
2026-04-07 12:01:41 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Houston Astros vsLHP: OPS pond.=0.73 (0/1 con split)
2026-04-07 12:01:41 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Colorado Rockies (vsRHP OPS=0.675 R/5=4.5) | Houston Astros (vsLHP OPS=0.73 R/5=4.5)
2026-04-07 12:01:42 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Angels vsRHP: OPS pond.=0.793 (1/1 con split)
2026-04-07 12:01:43 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Atlanta Braves vsLHP: OPS equipo=0.726 (fallback)
2026-04-07 12:01:43 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Los Angeles Angels (vsRHP OPS=0.793 R/5=4.5) | Atlanta Braves (vsLHP OPS=0.726 R/5=4.5)
2026-04-07 12:01:43 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Francisco Giants vsLHP: OPS equipo=0.672 (fallback)
2026-04-07 12:01:44 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Philadelphia Phillies vsLHP: OPS equipo=0.535 (fallback)
2026-04-07 12:01:44 | DEBUG    | offense.analizar_ofensiva           | OFFENSE San Francisco Giants (vsLHP OPS=0.672 R/5=4.5) | Philadelphia Phillies (vsLHP OPS=0.535 R/5=4.5)
2026-04-07 12:01:44 | INFO     | main.main                           | Analizando defensiva...
2026-04-07 12:01:52 | INFO     | main.main                           | Analizando historial H2H...
2026-04-07 12:02:01 | INFO     | main.main                           | Analizando contexto ambiental...
2026-04-07 12:02:01 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-04-07 12:02:12 | DEBUG    | context.analizar_contexto           | Contexto Cleveland Guardians vs Kansas City Royals: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 13h
2026-04-07 12:02:13 | DEBUG    | context.analizar_contexto           | Contexto Chicago White Sox vs Baltimore Orioles: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 15h
2026-04-07 12:02:14 | DEBUG    | context.analizar_contexto           | Contexto New York Mets vs Arizona Diamondbacks: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 16h
2026-04-07 12:02:15 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs San Diego Padres: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 18h
2026-04-07 12:02:16 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs Chicago Cubs: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 18h
2026-04-07 12:02:17 | DEBUG    | context.analizar_contexto           | Contexto Miami Marlins vs Cincinnati Reds: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 18h
2026-04-07 12:02:18 | DEBUG    | context.analizar_contexto           | Contexto Washington Nationals vs St. Louis Cardinals: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 18h
2026-04-07 12:02:19 | DEBUG    | context.analizar_contexto           | Contexto Boston Red Sox vs Milwaukee Brewers: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 18h
2026-04-07 12:02:20 | DEBUG    | context.analizar_contexto           | Contexto New York Yankees vs Athletics: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 19h
2026-04-07 12:02:21 | DEBUG    | context.analizar_contexto           | Contexto Toronto Blue Jays vs Los Angeles Dodgers: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 19h
2026-04-07 12:02:22 | DEBUG    | context.analizar_contexto           | Contexto Minnesota Twins vs Detroit Tigers: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 19h
2026-04-07 12:02:23 | DEBUG    | context.analizar_contexto           | Contexto Texas Rangers vs Seattle Mariners: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 20h
2026-04-07 12:02:24 | DEBUG    | context.analizar_contexto           | Contexto Colorado Rockies vs Houston Astros: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 20h
2026-04-07 12:02:25 | DEBUG    | context.analizar_contexto           | Contexto Los Angeles Angels vs Atlanta Braves: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 21h
2026-04-07 12:02:26 | DEBUG    | context.analizar_contexto           | Contexto San Francisco Giants vs Philadelphia Phillies: {'temperatura': 9.8, 'viento_kph': 14.1, 'condiciones': 'Nublado'} @ 21h
2026-04-07 12:02:26 | INFO     | main.main                           | Proyectando totales...
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Cleveland Guardians vs Kansas City Royals | venue=Progressive Field tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=0.97 PF_final=0.931 | ERA_ef=1.128/2.327 FIP=4.465/4.066 | Proy: 2.757 - 3.391 (total=6.148)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Chicago White Sox vs Baltimore Orioles | venue=Rate Field tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=1.0 PF_final=0.96 | ERA_ef=1.382/12.0 FIP=4.201/4.71 | Proy: 2.997 - 6.379 (total=9.376)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | New York Mets vs Arizona Diamondbacks | venue=Citi Field tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=0.95 PF_final=0.912 | ERA_ef=3.6/4.392 FIP=4.543/3.23 | Proy: 4.328 - 3.178 (total=7.506)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Pittsburgh Pirates vs San Diego Padres | venue=PNC Park tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=0.94 PF_final=0.902 | ERA_ef=6.75/6.438 FIP=3.125/3.668 | Proy: 4.49 - 3.968 (total=8.458)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Tampa Bay Rays vs Chicago Cubs | venue=Tropicana Field tipo=cerrado T_ext=9.8°C T_ef=21.0°C adj=+0% PF_base=0.91 PF_final=0.91 | ERA_ef=4.5/1.8 FIP=4.214/4.252 | Proy: 4.373 - 2.941 (total=7.314)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Miami Marlins vs Cincinnati Reds | venue=loanDepot park tipo=cerrado T_ext=9.8°C T_ef=21.0°C adj=+0% PF_base=0.92 PF_final=0.92 | ERA_ef=3.14/0.5 FIP=3.992/3.809 | Proy: 4.027 - 2.542 (total=6.569)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Washington Nationals vs St. Louis Cardinals | venue=Nationals Park tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=0.96 PF_final=0.922 | ERA_ef=1.638/2.848 FIP=4.637/6.087 | Proy: 3.611 - 4.371 (total=7.982)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Boston Red Sox vs Milwaukee Brewers | venue=Fenway Park tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=1.12 PF_final=1.075 | ERA_ef=2.452/3.271 FIP=4.175/4.662 | Proy: 3.707 - 5.195 (total=8.902)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | New York Yankees vs Athletics | venue=Yankee Stadium tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=1.04 PF_final=0.998 | ERA_ef=3.6/0.5 FIP=5.4/2.301 | Proy: 5.0 - 2.519 (total=7.519)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Toronto Blue Jays vs Los Angeles Dodgers | venue=Rogers Centre tipo=cerrado T_ext=9.8°C T_ef=21.0°C adj=+0% PF_base=0.98 PF_final=0.98 | ERA_ef=3.0/0.75 FIP=3.742/2.942 | Proy: 3.66 - 2.995 (total=6.655)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Minnesota Twins vs Detroit Tigers | venue=Target Field tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-4% PF_base=0.98 PF_final=0.941 | ERA_ef=0.691/0.878 FIP=4.007/4.203 | Proy: 2.631 - 3.186 (total=5.817)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Texas Rangers vs Seattle Mariners | venue=Globe Life Field tipo=retractil_cerrado T_ext=9.8°C T_ef=21.0°C adj=-2% PF_base=1.1 PF_final=1.078 | ERA_ef=3.75/11.652 FIP=2.71/3.4 | Proy: 3.613 - 5.805 (total=9.418)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Colorado Rockies vs Houston Astros | venue=Coors Field tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-6% PF_base=1.34 PF_final=1.26 | ERA_ef=6.016/2.921 FIP=4.976/4.008 | Proy: 5.807 - 6.401 (total=12.208)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | Los Angeles Angels vs Atlanta Braves | venue=Angel Stadium tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-6% PF_base=1.0 PF_final=0.94 | ERA_ef=1.638/6.651 FIP=2.988/3.527 | Proy: 2.516 - 5.117 (total=7.633)
2026-04-07 12:02:26 | DEBUG    | projections.proyectar_totales       | San Francisco Giants vs Philadelphia Phillies | venue=Oracle Park tipo=abierto T_ext=9.8°C T_ef=9.8°C adj=-6% PF_base=0.93 PF_final=0.874 | ERA_ef=0.798/3.44 FIP=2.99/3.684 | Proy: 2.0 - 3.263 (total=5.263)
2026-04-07 12:02:26 | INFO     | main.main                           | Aplicando simulaciones Poisson...
2026-04-07 12:02:33 | INFO     | main.main                           | Obteniendo cuotas (The Odds API)...
2026-04-07 12:02:33 | DEBUG    | line_movement.guardar_snapshot_diar | Snapshot de líneas guardado: 15 eventos @ 2026-04-07T18:02
2026-04-07 12:02:33 | DEBUG    | markets.analizar_mercados           | Procesando mercados de apuestas...
2026-04-07 12:02:33 | INFO     | main.main                           | Partidos con cuotas disponibles: 15
2026-04-07 12:02:33 | INFO     | main.main                           | Calculando valor esperado y picks...
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Cleveland Guardians vs Kansas City Royals | Proy: 2.76-3.39 | ML: Kansas City Royals EV=6.6 stake=5.0% | RL: Kansas City Royals EV=-16.8 stake=0.0% | Total: Over EV=43.9 stake=5.0% | Mejor: TOTAL: Over
2026-04-07 12:02:34 | DEBUG    | value.analizar_valor                | Chicago White Sox vs Baltimore Orioles | Proy: 3.00-6.38 | ML: Baltimore Orioles EV=53.4 stake=5.0% | RL: Baltimore Orioles EV=63.6 stake=5.0% | Total: Over EV=80.8 stake=5.0% | Mejor: TOTAL: Over
