2026-05-02 10:44:43 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-02.log
2026-05-02 10:59:00 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Miami Marlins vs Philadelphia Phillies
2026-05-02 10:59:00 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Tampa Bay Rays vs San Francisco Giants
2026-05-02 10:59:00 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: St. Louis Cardinals vs Los Angeles Dodgers
2026-05-02 10:59:00 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Detroit Tigers vs Texas Rangers
2026-05-02 10:59:00 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: San Diego Padres vs Chicago White Sox
2026-05-02 10:59:00 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Los Angeles Angels vs New York Mets
2026-05-02 10:59:00 | DEBUG    | markets.analizar_mercados           | Sin evento de cuotas para: Seattle Mariners vs Kansas City Royals
2026-05-02 10:59:00 | ERROR    | main.main                           | Sin partidos con cuotas útiles. Verifica la API de odds.
2026-05-02 11:31:00 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-02.log
2026-05-02 11:31:01 | INFO     | main.main                           | =======================================================
2026-05-02 11:31:01 | INFO     | main.main                           | Iniciando análisis de predicciones MLB
2026-05-02 11:31:01 | INFO     | main.main                           | =======================================================
2026-05-02 11:31:01 | INFO     | main.main                           | Cargando stats avanzadas (FIP, wRC+)...
2026-05-02 11:31:01 | INFO     | statcast.cargar_statcast            | Stats avanzadas desde caché (30 pitching, 30 batting).
2026-05-02 11:31:01 | INFO     | main.main                           | Analizando pitchers del día...
2026-05-02 11:31:05 | DEBUG    | pitching.get_pitcher_stats          | Ryan Weathers: ERA temp=3.21 | ERA últ.3 sal.=3.663 | ERA efectiva=3.391
2026-05-02 11:31:07 | DEBUG    | pitching.get_pitcher_stats          | Kyle Bradish: ERA temp=4.2 | ERA últ.3 sal.=3.354 | ERA efectiva=3.862
2026-05-02 11:31:09 | DEBUG    | bullpen.obtener_bullpen             | Bullpen New York Yankees: ERA=3.943 WHIP=1.255 IP=516.5 (16 relievers)
2026-05-02 11:31:10 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Baltimore Orioles: ERA=4.257 WHIP=1.395 IP=560.5 (22 relievers)
2026-05-02 11:31:15 | DEBUG    | pitching.get_pitcher_stats          | Connor Prielipp: ERA temp=4.0 | ERA últ.2 sal.=4.0 | ERA efectiva=4.0
2026-05-02 11:31:16 | DEBUG    | pitching.get_pitcher_stats          | Dylan Cease: ERA temp=2.87 | ERA últ.3 sal.=3.333 | ERA efectiva=3.055
2026-05-02 11:31:17 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Minnesota Twins: ERA=4.658 WHIP=1.407 IP=550.9 (21 relievers)
2026-05-02 11:31:19 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Toronto Blue Jays: ERA=3.963 WHIP=1.273 IP=535.7 (18 relievers)
2026-05-02 11:31:46 | DEBUG    | pitching._stats_recientes           | gameLog falló para player_id=684007: HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/people/684007?hydrate=stats(group=pitching,type=gameLog,sportId=1),currentTeam (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7AA0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | DEBUG    | pitching.get_pitcher_stats          | Shota Imanaga: ERA temp=4.5 | sin salidas recientes
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Ryne Nelson': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF6A20>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Chicago Cubs': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4270080>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Arizona Diamondbacks': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4270A10>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Jacob Lopez': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5BB0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Slade Cecconi': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF6210>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Athletics': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF58B0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Cleveland Guardians': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5160>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Carmen Mlodzinski': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF6EA0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Rhett Lowder': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4270980>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Pittsburgh Pirates': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5460>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Cincinnati Reds': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7B60>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Foster Griffin': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5430>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Kyle Harrison': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF55B0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Washington Nationals': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7200>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Milwaukee Brewers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4270E60>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Connelly Early': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF76E0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Spencer Arrighetti': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5D90>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Boston Red Sox': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5B20>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Houston Astros': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5370>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Max Meyer': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5DF0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Andrew Painter': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4271040>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Miami Marlins': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5340>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Philadelphia Phillies': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5490>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Griffin Jax': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF6090>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Landen Roupp': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF47A0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Tampa Bay Rays': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF72F0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'San Francisco Giants': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC42709B0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Michael McGreevy': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5640>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Roki Sasaki': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF6150>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'St. Louis Cardinals': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7590>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Los Angeles Dodgers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7EF0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Keider Montero': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5940>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Kumar Rocker': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4270560>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Detroit Tigers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF66C0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Texas Rangers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF4830>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Chris Sale': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF49B0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.analizar_pitchers          | Colorado Rockies vs Atlanta Braves — lanzador no confirmado (home: TBD)
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Colorado Rockies': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF4740>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Atlanta Braves': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7D70>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Michael King': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC42705C0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Sean Burke': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5EB0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'San Diego Padres': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7560>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Chicago White Sox': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF65A0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Reid Detmers': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF5460>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Nolan McLean': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC42704D0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Los Angeles Angels': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4271160>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'New York Mets': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF47D0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Emerson Hancock': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7620>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | pitching.get_pitcher_stats          | Error obteniendo stats de 'Seth Lugo': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF7CE0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)")). Usando defaults.
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Seattle Mariners': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC3CF59D0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | WARNING  | bullpen.obtener_bullpen             | lookup_team falló para 'Kansas City Royals': HTTPSConnectionPool(host='statsapi.mlb.com', port=443): Max retries exceeded with url: /api/v1/seasons/all?sportId=1 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x000001FFC4270CE0>: Failed to resolve 'statsapi.mlb.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-02 11:31:46 | INFO     | pitching.analizar_pitchers          | Pitchers analizados: 15 partidos.
2026-05-02 11:31:46 | WARNING  | main.main                           | 1 partido(s) excluido(s) por lanzador TBD:
2026-05-02 11:31:46 | WARNING  | main.main                           |   Atlanta Braves @ Colorado Rockies (home=TBD, away=Chris Sale)
2026-05-02 11:31:46 | INFO     | main.main                           | Partidos válidos: 14 / 15
2026-05-02 11:31:46 | INFO     | main.main                           | Analizando ofensiva...
2026-05-02 11:31:46 | DEBUG    | offense._cargar_cache_si_vigente    | Offense caché cargado (28 equipos).
2026-05-02 11:31:46 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Yankees (vsRHP OPS=0.826 R/10=4.5 n_runs=0) | Baltimore Orioles (vsLHP OPS=0.786 R/10=4.5 n_runs=0)
2026-05-02 11:31:46 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Minnesota Twins (vsRHP OPS=0.678 R/10=4.5 n_runs=0) | Toronto Blue Jays (vsLHP OPS=0.78 R/10=4.5 n_runs=0)
2026-05-02 11:38:31 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-02.log
2026-05-02 11:38:32 | INFO     | main.main                           | =======================================================
2026-05-02 11:38:32 | INFO     | main.main                           | Iniciando análisis de predicciones MLB
2026-05-02 11:38:32 | INFO     | main.main                           | =======================================================
2026-05-02 11:38:32 | INFO     | main.main                           | Cargando stats avanzadas (FIP, wRC+)...
2026-05-02 11:38:32 | INFO     | statcast.cargar_statcast            | Stats avanzadas desde caché (30 pitching, 30 batting).
2026-05-02 11:38:32 | INFO     | main.main                           | Analizando pitchers del día...
2026-05-02 11:38:34 | DEBUG    | pitching.get_pitcher_stats          | Ryan Weathers: ERA temp=3.21 | ERA últ.3 sal.=3.663 | ERA efectiva=3.391
2026-05-02 11:38:36 | DEBUG    | pitching.get_pitcher_stats          | Kyle Bradish: ERA temp=4.2 | ERA últ.3 sal.=3.354 | ERA efectiva=3.862
2026-05-02 11:38:36 | DEBUG    | bullpen.obtener_bullpen             | Bullpen New York Yankees: ERA=3.943 WHIP=1.255 IP=516.5 (16 relievers)
2026-05-02 11:38:37 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Baltimore Orioles: ERA=4.257 WHIP=1.395 IP=560.5 (22 relievers)
2026-05-02 11:38:42 | DEBUG    | pitching.get_pitcher_stats          | Connor Prielipp: ERA temp=4.0 | ERA últ.2 sal.=4.0 | ERA efectiva=4.0
2026-05-02 11:38:47 | DEBUG    | pitching.get_pitcher_stats          | Dylan Cease: ERA temp=2.87 | ERA últ.3 sal.=3.333 | ERA efectiva=3.055
2026-05-02 11:38:47 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Minnesota Twins: ERA=4.658 WHIP=1.407 IP=550.9 (21 relievers)
2026-05-02 11:38:49 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Toronto Blue Jays: ERA=3.963 WHIP=1.273 IP=535.7 (18 relievers)
2026-05-02 11:38:50 | DEBUG    | pitching.get_pitcher_stats          | Shota Imanaga: ERA temp=2.88 | ERA últ.3 sal.=2.983 | ERA efectiva=2.921
2026-05-02 11:38:52 | DEBUG    | pitching.get_pitcher_stats          | Ryne Nelson: ERA temp=7.71 | ERA últ.3 sal.=4.706 | ERA efectiva=6.508
2026-05-02 11:38:59 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Chicago Cubs: ERA=3.81 WHIP=1.218 IP=518.2 (20 relievers)
2026-05-02 11:39:15 | DEBUG    | bullpen.obtener_bullpen             | Bullpen Arizona Diamondbacks: ERA=4.99 WHIP=1.433 IP=431.4 (22 relievers)
