2026-05-30 10:00:33 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-05-30.log
2026-05-30 10:01:48 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Seattle Mariners (vsRHP OPS=0.73 R/10=4.5 n_runs=0) | Arizona Diamondbacks (vsRHP OPS=0.73 R/10=4.5 n_runs=0)
2026-05-30 10:01:48 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Los Angeles Dodgers (vsRHP OPS=0.73 R/10=4.5 n_runs=0) | Philadelphia Phillies (vsRHP OPS=0.73 R/10=4.5 n_runs=0)
2026-05-30 10:01:48 | INFO     | main.main                           | Analizando defensiva...
2026-05-30 10:01:48 | INFO     | main.main                           | Analizando historial H2H...
2026-05-30 10:01:48 | INFO     | main.main                           | Analizando contexto ambiental...
2026-05-30 10:01:48 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-05-30 10:01:56 | WARNING  | context.obtener_clima               | Error obteniendo clima: HTTPSConnectionPool(host='api.open-meteo.com', port=443): Max retries exceeded with url: /v1/forecast?latitude=40.0&longitude=-100.0&current_weather=true&timezone=UTC&hourly=temperature_2m%2Cwindspeed_10m%2Cweathercode&start_date=2026-05-30&end_date=2026-05-30 (Caused by NameResolutionError("<urllib3.connection.HTTPSConnection object at 0x0000018CFAD489E0>: Failed to resolve 'api.open-meteo.com' ([Errno 11001] getaddrinfo failed)"))
2026-05-30 10:01:56 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Rate Field. Usando coordenada default.
2026-05-30 10:02:02 | DEBUG    | context.analizar_contexto           | Contexto Chicago White Sox vs Detroit Tigers: {'temperatura': 22, 'viento_kph': 10, 'condiciones': 'desconocido', 'fuente': 'default', 'is_default': True, 'venue_default': True} @ 14h
2026-05-30 10:02:03 | DEBUG    | context.analizar_contexto           | Contexto Washington Nationals vs San Diego Padres: {'temperatura': 21.4, 'viento_kph': 22.9, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 16h
2026-05-30 10:02:04 | DEBUG    | context.analizar_contexto           | Contexto Texas Rangers vs Kansas City Royals: {'temperatura': 29.3, 'viento_kph': 18.8, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 15h
2026-05-30 10:02:04 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Oriole Park at Camden Yards. Usando coordenada default.
2026-05-30 10:02:04 | DEBUG    | context.analizar_contexto           | Contexto Baltimore Orioles vs Toronto Blue Jays: {'temperatura': 22.5, 'viento_kph': 28.6, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 16h
2026-05-30 10:02:05 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs Minnesota Twins: {'temperatura': 18.9, 'viento_kph': 15.6, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 16h
2026-05-30 10:02:05 | DEBUG    | context.analizar_contexto           | Contexto Cleveland Guardians vs Boston Red Sox: {'temperatura': 16.4, 'viento_kph': 22.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 16h
2026-05-30 10:02:06 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs Los Angeles Angels: {'temperatura': 29.9, 'viento_kph': 16.3, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 16h
2026-05-30 10:02:07 | DEBUG    | context.analizar_contexto           | Contexto New York Mets vs Miami Marlins: {'temperatura': 14.5, 'viento_kph': 32.7, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 16h
2026-05-30 10:02:07 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Daikin Park. Usando coordenada default.
2026-05-30 10:02:07 | DEBUG    | context.analizar_contexto           | Contexto Houston Astros vs Milwaukee Brewers: {'temperatura': 22.5, 'viento_kph': 28.6, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 16h
2026-05-30 10:02:08 | DEBUG    | context.analizar_contexto           | Contexto St. Louis Cardinals vs Chicago Cubs: {'temperatura': 25.9, 'viento_kph': 14.8, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-05-30 10:02:09 | DEBUG    | context.analizar_contexto           | Contexto Cincinnati Reds vs Atlanta Braves: {'temperatura': 24.6, 'viento_kph': 14.4, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-05-30 10:02:09 | DEBUG    | context.analizar_contexto           | Contexto Colorado Rockies vs San Francisco Giants: {'temperatura': 20.0, 'viento_kph': 11.6, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-05-30 10:02:10 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Sutter Health Park. Usando coordenada default.
2026-05-30 10:02:10 | DEBUG    | context.analizar_contexto           | Contexto Athletics vs New York Yankees: {'temperatura': 22.5, 'viento_kph': 28.6, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 22h
2026-05-30 10:02:10 | DEBUG    | context.analizar_contexto           | Contexto Seattle Mariners vs Arizona Diamondbacks: {'temperatura': 10.9, 'viento_kph': 0.8, 'condiciones': 'Parcialmente nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-05-30 10:02:11 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: UNIQLO Field at Dodger Stadium. Usando coordenada default.
2026-05-30 10:02:11 | DEBUG    | context.analizar_contexto           | Contexto Los Angeles Dodgers vs Philadelphia Phillies: {'temperatura': 22.5, 'viento_kph': 28.6, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 22h
2026-05-30 10:02:11 | INFO     | main.main                           | Proyectando totales...
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Chicago White Sox vs Detroit Tigers | venue=Rate Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=4.033/3.218 FIP=3.833/4.399 | Proy: 4.168 - 3.967 (total=8.135)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Washington Nationals vs San Diego Padres | venue=Nationals Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.96 PF_final=0.96 | ERA_ef=4.5/4.5 FIP=3.78/4.68 | Proy: 4.385 - 4.278 (total=8.663)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Texas Rangers vs Kansas City Royals | venue=Globe Life Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.1 PF_final=1.1 | ERA_ef=4.5/4.5 FIP=4.386/4.176 | Proy: 5.045 - 4.9 (total=9.945)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Baltimore Orioles vs Toronto Blue Jays | venue=Oriole Park at Camden Yards tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=4.5/4.5 FIP=3.543/4.351 | Proy: 4.284 - 4.548 (total=8.832)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Pittsburgh Pirates vs Minnesota Twins | venue=PNC Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.94 PF_final=0.94 | ERA_ef=4.5/4.5 FIP=4.06/3.794 | Proy: 4.419 - 4.123 (total=8.542)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Cleveland Guardians vs Boston Red Sox | venue=Progressive Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.97 PF_final=0.97 | ERA_ef=4.5/4.5 FIP=4.135/3.923 | Proy: 4.416 - 4.285 (total=8.701)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Tampa Bay Rays vs Los Angeles Angels | venue=Tropicana Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.91 PF_final=0.91 | ERA_ef=4.5/4.5 FIP=4.318/4.071 | Proy: 4.4 - 4.063 (total=8.463)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | New York Mets vs Miami Marlins | venue=Citi Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.95 PF_final=0.95 | ERA_ef=4.5/4.5 FIP=3.952/3.686 | Proy: 3.9 - 4.129 (total=8.029)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Houston Astros vs Milwaukee Brewers | venue=Daikin Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=4.5/4.5 FIP=3.244/4.976 | Proy: 4.235 - 5.07 (total=9.305)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | St. Louis Cardinals vs Chicago Cubs | venue=Busch Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.97 PF_final=0.97 | ERA_ef=4.5/4.5 FIP=4.456/4.33 | Proy: 4.581 - 4.722 (total=9.303)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Cincinnati Reds vs Atlanta Braves | venue=Great American Ball Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.08 PF_final=1.08 | ERA_ef=4.5/4.5 FIP=3.882/5.032 | Proy: 4.795 - 5.662 (total=10.457)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Colorado Rockies vs San Francisco Giants | venue=Coors Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.34 PF_final=1.34 | ERA_ef=4.5/4.5 FIP=4.179/4.753 | Proy: 5.962 - 6.167 (total=12.129)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Athletics vs New York Yankees | venue=Sutter Health Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=4.5/4.5 FIP=3.441/4.729 | Proy: 4.333 - 5.197 (total=9.53)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Seattle Mariners vs Arizona Diamondbacks | venue=T-Mobile Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.94 PF_final=0.94 | ERA_ef=4.5/4.5 FIP=4.156/3.62 | Proy: 4.291 - 4.073 (total=8.364)
2026-05-30 10:02:12 | DEBUG    | projections.proyectar_totales       | Los Angeles Dodgers vs Philadelphia Phillies | venue=UNIQLO Field at Dodger Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=4.5/4.5 FIP=3.375/3.481 | Proy: 4.633 - 4.048 (total=8.681)
2026-05-30 10:02:12 | INFO     | main.main                           | Aplicando simulaciones Poisson...
2026-05-30 10:02:12 | INFO     | main.main                           | Obteniendo cuotas (The Odds API)...
2026-05-30 10:02:12 | DEBUG    | line_movement.guardar_snapshot_diar | Snapshot de líneas guardado: 15 eventos @ 2026-05-30T16:02
2026-05-30 10:02:12 | DEBUG    | markets.analizar_mercados           | Procesando mercados de apuestas...
2026-05-30 10:02:12 | INFO     | main.main                           | Partidos con cuotas disponibles: 15
2026-05-30 10:02:12 | INFO     | main.main                           | Calculando valor esperado y picks...
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Chicago White Sox vs Detroit Tigers | Proy: 4.17-3.97 | ML: Chicago White Sox EV=1.6 stake=0.0% | RL: Chicago White Sox EV=-8.8 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Washington Nationals vs San Diego Padres | Proy: 4.38-4.28 | ML: Washington Nationals EV=1.7 stake=0.0% | RL: Washington Nationals EV=-6.0 stake=0.0% | Total: Over EV=13.8 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Texas Rangers vs Kansas City Royals | Proy: 5.04-4.90 | ML: Kansas City Royals EV=-1.4 stake=0.0% | RL: Texas Rangers EV=21.5 stake=0.0% | Total: Over EV=18.8 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Baltimore Orioles vs Toronto Blue Jays | Proy: 4.28-4.55 | ML: Toronto Blue Jays EV=-2.1 stake=0.0% | RL: Toronto Blue Jays EV=-7.7 stake=0.0% | Total: Over EV=15.4 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Pittsburgh Pirates vs Minnesota Twins | Proy: 4.42-4.12 | ML: Minnesota Twins EV=-1.4 stake=0.0% | RL: Pittsburgh Pirates EV=-5.3 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Cleveland Guardians vs Boston Red Sox | Proy: 4.42-4.29 | ML: Boston Red Sox EV=-1.2 stake=0.0% | RL: Cleveland Guardians EV=24.5 stake=0.0% | Total: Over EV=25.9 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Tampa Bay Rays vs Los Angeles Angels | Proy: 4.40-4.06 | ML: Los Angeles Angels EV=1.7 stake=0.0% | RL: Tampa Bay Rays EV=-6.0 stake=0.0% | Total: Over EV=9.8 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | New York Mets vs Miami Marlins | Proy: 3.90-4.13 | ML: Miami Marlins EV=3.3 stake=0.0% | RL: New York Mets EV=-10.4 stake=0.0% | Total: Over EV=0.7 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Houston Astros vs Milwaukee Brewers | Proy: 4.24-5.07 | ML: Milwaukee Brewers EV=4.8 stake=0.0% | RL: Milwaukee Brewers EV=-0.5 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | St. Louis Cardinals vs Chicago Cubs | Proy: 4.58-4.72 | ML: St. Louis Cardinals EV=-0.5 stake=0.0% | RL: St. Louis Cardinals EV=-3.7 stake=0.0% | Total: Over EV=9.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Cincinnati Reds vs Atlanta Braves | Proy: 4.79-5.66 | ML: Atlanta Braves EV=2.8 stake=0.0% | RL: Cincinnati Reds EV=-2.0 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Colorado Rockies vs San Francisco Giants | Proy: 5.96-6.17 | ML: San Francisco Giants EV=-1.0 stake=0.0% | RL: Colorado Rockies EV=-4.8 stake=0.0% | Total: Over EV=8.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Athletics vs New York Yankees | Proy: 4.33-5.20 | ML: New York Yankees EV=-2.6 stake=0.0% | RL: Athletics EV=0.3 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Seattle Mariners vs Arizona Diamondbacks | Proy: 4.29-4.07 | ML: Arizona Diamondbacks EV=1.7 stake=0.0% | RL: Seattle Mariners EV=-7.6 stake=0.0% | Total: Over EV=13.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | DEBUG    | value.analizar_valor                | Los Angeles Dodgers vs Philadelphia Phillies | Proy: 4.63-4.05 | ML: Los Angeles Dodgers EV=1.5 stake=0.0% | RL: Los Angeles Dodgers EV=-1.5 stake=0.0% | Total: Sin ventaja clara EV=0.0 stake=0.0% | Mejor: Ninguno
2026-05-30 10:02:12 | INFO     | main.main                           | Analizando movimiento de línea...
2026-05-30 10:02:12 | DEBUG    | line_movement.analizar_movimiento   | Sin suficientes snapshots para detectar movimiento (necesita >= 2).
2026-05-30 10:02:12 | INFO     | risk_management.aplicar_gestion_rie | Gestion de riesgo: 0 pick(s) activos | exposicion diaria 0.0%
2026-05-30 10:02:12 | INFO     | main.main                           | Actualizando resultados de picks anteriores...
2026-05-30 10:02:13 | INFO     | main.main                           | ROI | Resueltos: 146 | Wins: 71 | ROI: -3.85% | Ganancia: -5.62 u | Pendientes: 0
2026-05-30 10:02:13 | INFO     | main.main                           | CSV exportado → output/predicciones_2026-05-30.csv
2026-05-30 10:02:13 | INFO     | main.main                           | =======================================================
2026-05-30 10:02:13 | INFO     | main.main                           | PICKS DEL DÍA
2026-05-30 10:02:13 | INFO     | main.main                           | =======================================================
2026-05-30 10:02:13 | DEBUG    | main.main                           | Chicago White Sox vs Detroit Tigers
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Framber Valdez vs Anthony Kay
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.17 - 3.97
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Chicago White Sox (EV 1.6)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Chicago White Sox (EV -8.8)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 7.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Washington Nationals vs San Diego Padres
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Michael King vs Foster Griffin
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.38 - 4.28
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Washington Nationals (EV 1.7)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Washington Nationals (EV -6.0)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 7.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Texas Rangers vs Kansas City Royals
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Seth Lugo vs Kumar Rocker
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 5.04 - 4.90
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Kansas City Royals (EV -1.4)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Texas Rangers (EV 21.5)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Baltimore Orioles vs Toronto Blue Jays
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Trey Yesavage vs Brandon Young
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.28 - 4.55
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Toronto Blue Jays (EV -2.1)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Toronto Blue Jays (EV -7.7)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 7.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Pittsburgh Pirates vs Minnesota Twins
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Bailey Ober vs Mitch Keller
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.42 - 4.12
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Minnesota Twins (EV -1.4)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Pittsburgh Pirates (EV -5.3)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Cleveland Guardians vs Boston Red Sox
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Sonny Gray vs Parker Messick
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.42 - 4.29
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Boston Red Sox (EV -1.2)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Cleveland Guardians (EV 24.5)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 6.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Tampa Bay Rays vs Los Angeles Angels
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Reid Detmers vs Drew Rasmussen
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.40 - 4.06
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Los Angeles Angels (EV 1.7)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Tampa Bay Rays (EV -6.0)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 7.0
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | New York Mets vs Miami Marlins
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Tyler Phillips vs Christian Scott
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 3.90 - 4.13
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Miami Marlins (EV 3.3)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : New York Mets (EV -10.4)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 7.0
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Houston Astros vs Milwaukee Brewers
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Brandon Sproat vs Peter Lambert
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.24 - 5.07
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Milwaukee Brewers (EV 4.8)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Milwaukee Brewers (EV -0.5)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | St. Louis Cardinals vs Chicago Cubs
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Ben Brown vs Kyle Leahy
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.58 - 4.72
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : St. Louis Cardinals (EV -0.5)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : St. Louis Cardinals (EV -3.7)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 8.0
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Cincinnati Reds vs Atlanta Braves
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Martín Pérez vs Brady Singer
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.79 - 5.66
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Atlanta Braves (EV 2.8)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Cincinnati Reds (EV -2.0)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Colorado Rockies vs San Francisco Giants
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Adrian Houser vs Ryan Feltner
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 5.96 - 6.17
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : San Francisco Giants (EV -1.0)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Colorado Rockies (EV -4.8)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 11.0
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Athletics vs New York Yankees
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Ryan Weathers vs J.T. Ginn
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.33 - 5.20
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : New York Yankees (EV -2.6)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Athletics (EV 0.3)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 9.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Seattle Mariners vs Arizona Diamondbacks
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Ryne Nelson vs Bryan Woo
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.29 - 4.07
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Arizona Diamondbacks (EV 1.7)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Seattle Mariners (EV -7.6)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Over 7.0
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | DEBUG    | main.main                           | Los Angeles Dodgers vs Philadelphia Phillies
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Pitchers : Jesús Luzardo vs Roki Sasaki
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Proy     : 4.63 - 4.05
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ML pick  : Los Angeles Dodgers (EV 1.5)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   RL pick  : Los Angeles Dodgers (EV -1.5)
2026-05-30 10:02:13 | DEBUG    | main.main                           |   Total    : Sin ventaja clara 8.5
2026-05-30 10:02:13 | DEBUG    | main.main                           |   ✔ Ninguno
2026-05-30 10:02:13 | INFO     | main.main                           | Enviando picks a Telegram...
2026-05-30 10:02:13 | INFO     | main.main                           | Telegram: picks enviados correctamente.
2026-05-30 10:02:13 | INFO     | main.main                           | Pipeline completado.
