2026-07-08 12:00:09 | INFO     | logger.configurar                   | Logger iniciado → logs\mlb_2026-07-08.log
2026-07-08 12:01:17 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Houston Astros vsLHP: OPS pond.=0.752 (5/5 con split)
2026-07-08 12:01:17 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Washington Nationals (vsRHP OPS=0.841 R/10=4.5 n_runs=0) | Houston Astros (vsLHP OPS=0.752 R/10=4.5 n_runs=0)
2026-07-08 12:01:18 | DEBUG    | offense.obtener_stats_ofensivas     | Offense New York Mets vsRHP: OPS pond.=0.731 (5/5 con split)
2026-07-08 12:01:19 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Kansas City Royals vsRHP: OPS pond.=0.719 (5/5 con split)
2026-07-08 12:01:19 | DEBUG    | offense.analizar_ofensiva           | OFFENSE New York Mets (vsRHP OPS=0.731 R/10=4.5 n_runs=0) | Kansas City Royals (vsRHP OPS=0.719 R/10=4.5 n_runs=0)
2026-07-08 12:01:21 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Minnesota Twins vsRHP: OPS pond.=0.812 (5/5 con split)
2026-07-08 12:01:23 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Cleveland Guardians vsLHP: OPS pond.=0.731 (5/5 con split)
2026-07-08 12:01:23 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Minnesota Twins (vsRHP OPS=0.812 R/10=4.5 n_runs=0) | Cleveland Guardians (vsLHP OPS=0.731 R/10=4.5 n_runs=0)
2026-07-08 12:01:24 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Chicago White Sox vsLHP: OPS pond.=0.777 (5/5 con split)
2026-07-08 12:01:26 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Boston Red Sox vsRHP: OPS pond.=0.72 (5/5 con split)
2026-07-08 12:01:26 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Chicago White Sox (vsLHP OPS=0.777 R/10=4.5 n_runs=0) | Boston Red Sox (vsRHP OPS=0.72 R/10=4.5 n_runs=0)
2026-07-08 12:01:27 | DEBUG    | offense.obtener_stats_ofensivas     | Offense St. Louis Cardinals vsLHP: OPS pond.=0.749 (5/5 con split)
2026-07-08 12:01:28 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Milwaukee Brewers vsRHP: OPS pond.=0.823 (5/5 con split)
2026-07-08 12:01:28 | DEBUG    | offense.analizar_ofensiva           | OFFENSE St. Louis Cardinals (vsLHP OPS=0.749 R/10=4.5 n_runs=0) | Milwaukee Brewers (vsRHP OPS=0.823 R/10=4.5 n_runs=0)
2026-07-08 12:01:30 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Texas Rangers vsRHP: OPS pond.=0.756 (5/5 con split)
2026-07-08 12:01:31 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Angels vsLHP: OPS pond.=0.769 (5/5 con split)
2026-07-08 12:01:31 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Texas Rangers (vsRHP OPS=0.756 R/10=4.5 n_runs=0) | Los Angeles Angels (vsLHP OPS=0.769 R/10=4.5 n_runs=0)
2026-07-08 12:01:33 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Los Angeles Dodgers vsRHP: OPS pond.=0.853 (5/5 con split)
2026-07-08 12:01:34 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Colorado Rockies vsRHP: OPS pond.=0.8 (5/5 con split)
2026-07-08 12:01:34 | DEBUG    | offense.analizar_ofensiva           | OFFENSE Los Angeles Dodgers (vsRHP OPS=0.853 R/10=4.5 n_runs=0) | Colorado Rockies (vsRHP OPS=0.8 R/10=4.5 n_runs=0)
2026-07-08 12:01:36 | DEBUG    | offense.obtener_stats_ofensivas     | Offense San Diego Padres vsRHP: OPS pond.=0.68 (5/5 con split)
2026-07-08 12:01:37 | DEBUG    | offense.obtener_stats_ofensivas     | Offense Arizona Diamondbacks vsRHP: OPS pond.=0.719 (5/5 con split)
2026-07-08 12:01:37 | DEBUG    | offense.analizar_ofensiva           | OFFENSE San Diego Padres (vsRHP OPS=0.68 R/10=4.5 n_runs=0) | Arizona Diamondbacks (vsRHP OPS=0.719 R/10=4.5 n_runs=0)
2026-07-08 12:01:37 | INFO     | main.main                           | Analizando defensiva...
2026-07-08 12:01:45 | INFO     | main.main                           | Analizando historial H2H...
2026-07-08 12:01:52 | INFO     | main.main                           | Analizando contexto ambiental...
2026-07-08 12:01:52 | DEBUG    | context.analizar_contexto           | Analizando contexto ambiental...
2026-07-08 12:02:04 | DEBUG    | context.analizar_contexto           | Contexto San Francisco Giants vs Toronto Blue Jays: {'temperatura': 15.3, 'viento_kph': 13.7, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 12h
2026-07-08 12:02:04 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Oriole Park at Camden Yards. Usando coordenada default.
2026-07-08 12:02:04 | DEBUG    | context.analizar_contexto           | Contexto Baltimore Orioles vs Chicago Cubs: {'temperatura': 31.9, 'viento_kph': 9.3, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 18h
2026-07-08 12:02:05 | DEBUG    | context.analizar_contexto           | Contexto Detroit Tigers vs Athletics: {'temperatura': 30.8, 'viento_kph': 10.2, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-08 12:02:06 | DEBUG    | context.analizar_contexto           | Contexto Pittsburgh Pirates vs Atlanta Braves: {'temperatura': 28.6, 'viento_kph': 4.0, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-08 12:02:07 | DEBUG    | context.analizar_contexto           | Contexto Miami Marlins vs Seattle Mariners: {'temperatura': 31.0, 'viento_kph': 11.4, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-08 12:02:08 | DEBUG    | context.analizar_contexto           | Contexto Tampa Bay Rays vs New York Yankees: {'temperatura': 33.6, 'viento_kph': 8.8, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-08 12:02:09 | DEBUG    | context.analizar_contexto           | Contexto Washington Nationals vs Houston Astros: {'temperatura': 24.8, 'viento_kph': 5.9, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-08 12:02:09 | DEBUG    | context.analizar_contexto           | Contexto New York Mets vs Kansas City Royals: {'temperatura': 29.8, 'viento_kph': 6.8, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-07-08 12:02:10 | DEBUG    | context.analizar_contexto           | Contexto Minnesota Twins vs Cleveland Guardians: {'temperatura': 23.9, 'viento_kph': 4.3, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-08 12:02:11 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: Rate Field. Usando coordenada default.
2026-07-08 12:02:11 | DEBUG    | context.analizar_contexto           | Contexto Chicago White Sox vs Boston Red Sox: {'temperatura': 31.9, 'viento_kph': 9.3, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 19h
2026-07-08 12:02:12 | DEBUG    | context.analizar_contexto           | Contexto St. Louis Cardinals vs Milwaukee Brewers: {'temperatura': 30.1, 'viento_kph': 4.7, 'condiciones': 'Nublado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 18h
2026-07-08 12:02:13 | DEBUG    | context.analizar_contexto           | Contexto Texas Rangers vs Los Angeles Angels: {'temperatura': 36.6, 'viento_kph': 10.2, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-07-08 12:02:14 | WARNING  | context.analizar_contexto           | Estadio sin coordenadas: UNIQLO Field at Dodger Stadium. Usando coordenada default.
2026-07-08 12:02:14 | DEBUG    | context.analizar_contexto           | Contexto Los Angeles Dodgers vs Colorado Rockies: {'temperatura': 31.9, 'viento_kph': 9.3, 'condiciones': 'Despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': True} @ 22h
2026-07-08 12:02:14 | DEBUG    | context.analizar_contexto           | Contexto San Diego Padres vs Arizona Diamondbacks: {'temperatura': 23.7, 'viento_kph': 7.9, 'condiciones': 'Principalmente despejado', 'fuente': 'open-meteo-current', 'is_default': False, 'venue_default': False} @ 19h
2026-07-08 12:02:14 | INFO     | main.main                           | Proyectando totales...
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | San Francisco Giants vs Toronto Blue Jays | venue=Oracle Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.93 PF_final=0.93 | ERA_ef=2.991/3.996 FIP=4.071/4.254 | Proy: 3.655 - 3.885 (total=7.54)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Baltimore Orioles vs Chicago Cubs | venue=Oriole Park at Camden Yards tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=3.559/3.178 FIP=4.739/4.203 | Proy: 4.467 - 4.359 (total=8.826)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Detroit Tigers vs Athletics | venue=Comerica Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.93 PF_final=0.93 | ERA_ef=7.504/1.628 FIP=4.94/3.926 | Proy: 5.755 - 3.137 (total=8.892)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Pittsburgh Pirates vs Atlanta Braves | venue=PNC Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.94 PF_final=0.94 | ERA_ef=3.905/4.775 FIP=4.033/4.021 | Proy: 4.299 - 4.337 (total=8.636)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Miami Marlins vs Seattle Mariners | venue=loanDepot park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.92 PF_final=0.92 | ERA_ef=3.366/4.112 FIP=3.427/3.99 | Proy: 3.556 - 3.939 (total=7.495)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Tampa Bay Rays vs New York Yankees | venue=Tropicana Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.91 PF_final=0.91 | ERA_ef=5.195/2.777 FIP=3.696/4.171 | Proy: 4.356 - 3.53 (total=7.886)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Washington Nationals vs Houston Astros | venue=Nationals Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.96 PF_final=0.96 | ERA_ef=5.886/2.099 FIP=4.811/4.725 | Proy: 5.329 - 4.129 (total=9.458)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | New York Mets vs Kansas City Royals | venue=Citi Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.95 PF_final=0.95 | ERA_ef=3.248/4.728 FIP=4.645/3.991 | Proy: 3.818 - 4.237 (total=8.055)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Minnesota Twins vs Cleveland Guardians | venue=Target Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.98 PF_final=0.98 | ERA_ef=4.146/4.776 FIP=3.992/4.372 | Proy: 4.239 - 4.661 (total=8.9)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Chicago White Sox vs Boston Red Sox | venue=Rate Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=2.42/2.608 FIP=3.876/4.271 | Proy: 3.554 - 3.863 (total=7.417)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | St. Louis Cardinals vs Milwaukee Brewers | venue=Busch Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=0.97 PF_final=0.97 | ERA_ef=3.587/3.354 FIP=3.51/4.189 | Proy: 3.74 - 4.154 (total=7.894)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Texas Rangers vs Los Angeles Angels | venue=Globe Life Field tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.1 PF_final=1.1 | ERA_ef=3.832/4.386 FIP=4.355/4.059 | Proy: 4.97 - 4.747 (total=9.717)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | Los Angeles Dodgers vs Colorado Rockies | venue=UNIQLO Field at Dodger Stadium tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=0.0/6.781 FIP=4.789/3.8 | Proy: 5.469 - 5.59 (total=11.059)
2026-07-08 12:02:15 | DEBUG    | projections.proyectar_totales       | San Diego Padres vs Arizona Diamondbacks | venue=Petco Park tipo=abierto T_ext=20°C T_ef=20°C adj=+0% PF_base=1.0 PF_final=1.0 | ERA_ef=4.762/3.375 FIP=4.46/4.24 | Proy: 4.728 - 3.854 (total=8.582)
2026-07-08 12:02:15 | INFO     | main.main                           | Aplicando simulaciones Poisson...
