start_time,home_team,away_team,home_pitcher,away_pitcher,proj_home,proj_away,prob_home_win,prob_away_win,linea_total,pick_total,valor_total,stake_pct_total,pick_ml,valor_ml,stake_pct_ml,pick_rl,valor_rl,stake_pct_rl,mejor_pick,cuota_home,cuota_away,cuota_over,cuota_under,cuota_rl_home,cuota_rl_away,kelly_ml,kelly_rl,park_factor_usado
2026-04-27T22:10:00,Cleveland Guardians,Tampa Bay Rays,Parker Messick,Steven Matz,4.631,3.414,0.5983,0.4017,8.0,Sin ventaja clara,0.0,0.0,Cleveland Guardians,5.9,3.83,Cleveland Guardians,17.52,5.0,Ninguno,1.77,2.21,1.91,1.98,2.58,1.57,3.83,5.0,0.951
2026-04-27T22:40:00,Pittsburgh Pirates,St. Louis Cardinals,Mason Montgomery,Dustin May,4.331,3.232,0.5846,0.4154,8.0,Sin ventaja clara,0.0,0.0,Pittsburgh Pirates,4.64,2.94,Pittsburgh Pirates,13.62,4.26,Ninguno,1.79,2.18,1.95,2.0,2.6,1.58,2.94,4.26,0.921
2026-04-27T23:07:00,Toronto Blue Jays,Boston Red Sox,Dylan Cease,Ranger Suarez,3.997,3.214,0.5401,0.4599,7.0,Sin ventaja clara,0.0,0.0,Boston Red Sox,1.18,0.49,Toronto Blue Jays,3.24,0.98,Ninguno,1.77,2.2,1.96,1.98,2.65,1.56,0.49,0.98,0.98
2026-04-27T23:40:00,Minnesota Twins,Seattle Mariners,Connor Prielipp,Luis Castillo,4.557,4.396,0.4535,0.5465,9.0,Sin ventaja clara,0.0,0.0,Seattle Mariners,-1.08,0.0,Minnesota Twins,-44.63,0.0,Ninguno,2.13,1.81,1.98,2.07,1.71,2.3,0.0,0.0,0.96
2026-04-27T23:40:00,Chicago White Sox,Los Angeles Angels,Anthony Kay,Jack Kochanowicz,3.865,5.576,0.2338,0.7662,9.0,Sin ventaja clara,0.0,0.0,Los Angeles Angels,47.88,5.0,Los Angeles Angels,27.09,5.0,ML: Los Angeles Angels,2.0,1.93,2.0,1.91,1.65,2.43,5.0,5.0,0.98
2026-04-28T00:05:00,Texas Rangers,New York Yankees,Jack Leiter,Max Fried,3.776,5.632,0.219,0.781,8.0,Over,18.76,5.0,New York Yankees,27.3,5.0,New York Yankees,9.44,4.63,TOTAL: Over,2.43,1.63,1.99,1.88,1.89,2.02,5.0,4.63,1.078
2026-04-28T01:40:00,San Diego Padres,Chicago Cubs,Randy Vásquez,Matthew Boyd,4.791,3.34,0.6293,0.3707,7.5,Sin ventaja clara,0.0,0.0,San Diego Padres,21.45,5.0,San Diego Padres,36.75,5.0,ML: San Diego Padres,1.93,2.03,1.95,1.95,2.8,2.65,5.0,5.0,0.96
2026-04-28T02:10:00,Los Angeles Dodgers,Miami Marlins,Yoshinobu Yamamoto,Chris Paddack,5.64,3.434,0.7137,0.2863,8.5,Sin ventaja clara,0.0,0.0,Miami Marlins,1.64,0.32,Los Angeles Dodgers,20.01,5.0,RL: Los Angeles Dodgers,1.35,3.55,1.98,1.96,2.04,2.25,0.32,5.0,0.96
