start_time,home_team,away_team,home_pitcher,away_pitcher,proj_home,proj_away,prob_home_win,prob_away_win,linea_total,pick_total,valor_total,stake_pct_total,prob_total,prob_total_raw,pick_ml,valor_ml,stake_pct_ml,edge_ml,pick_rl,valor_rl,stake_pct_rl,edge_rl,stake_pct_recomendado,staking_model,mejor_pick,riesgo_estado,riesgo_motivo,data_quality_flags,odds_event_id,odds_loaded,cuota_home,cuota_away,cuota_over,cuota_under,cuota_rl_home,cuota_rl_away,linea_rl_home,linea_rl_away,kelly_ml,kelly_rl,park_factor_usado,venue_usado,temp_efectiva,ajuste_temp
2026-06-08T22:40:00,Tampa Bay Rays,Boston Red Sox,Ian Seymour,Connelly Early,3.653,4.234,0.406,0.594,8.0,Sin ventaja clara,0.0,0.0,0.0,0.0,Boston Red Sox,3.89,0.0,0.0813,Boston Red Sox,-4.24,0.0,-0.0195,0,IntegerPercentStaking,Ninguno,sin_pick,,"home_runs_recent_missing,away_runs_recent_missing",87558be021f78a36a8dcb85a79893dce,[],2.02,1.92,2.0,1.88,1.59,2.52,1.5,-1.5,0.0,0.0,0.91,Tropicana Field,20.0,0.0
2026-06-08T22:40:00,Cleveland Guardians,New York Yankees,Gavin Williams,Will Warren,3.534,3.635,0.4826,0.5174,8.0,Sin ventaja clara,0.0,0.0,0.0,0.0,New York Yankees,2.92,0.0,0.0629,Cleveland Guardians,-11.66,0.0,-0.0946,0,IntegerPercentStaking,Ninguno,sin_pick,,"home_runs_recent_missing,away_runs_recent_missing",aacad21e4cf94bd96bfde87b691ba8d1,[],1.8,2.16,2.0,1.88,2.66,1.53,-1.5,1.5,0.0,0.0,0.97,Progressive Field,20.0,0.0
2026-06-08T23:07:00,Toronto Blue Jays,Philadelphia Phillies,Patrick Corbin,Cristopher Sánchez,2.871,3.779,0.3409,0.6591,7.5,Sin ventaja clara,0.0,0.0,0.0,0.0,Toronto Blue Jays,-6.53,0.0,-0.0508,Toronto Blue Jays,2.63,0.0,0.0737,0,IntegerPercentStaking,Ninguno,sin_pick,,"home_runs_recent_missing,away_runs_recent_missing",fe4a6df006bf19b0c063b0188fa7361b,[],2.5,1.61,1.93,1.93,1.87,2.05,1.5,-1.5,0.0,0.0,0.98,Rogers Centre,20.0,0.0
2026-06-09T01:38:00,Los Angeles Angels,Houston Astros,Grayson Rodriguez,Spencer Arrighetti,3.918,6.734,0.1661,0.8339,9.0,Over,8.93,0.0,0.5825,0.6206,Houston Astros,3.82,0.0,0.2882,Houston Astros,15.03,0.0,0.2237,0,IntegerPercentStaking,Ninguno,sin_pick,,"home_runs_recent_missing,away_runs_recent_missing",2db8cf8a50192fbf63e1f9018a3c1ec9,[],2.15,1.79,1.87,2.03,1.71,2.26,1.5,-1.5,0.0,0.0,1.0,Angel Stadium,20.0,0.0
2026-06-09T01:40:00,San Diego Padres,Cincinnati Reds,Walker Buehler,Andrew Abbott,4.366,4.036,0.5518,0.4482,7.5,Sin ventaja clara,0.0,0.0,0.0,0.0,Cincinnati Reds,-1.73,0.0,0.0024,San Diego Padres,-4.94,0.0,-0.0295,0,IntegerPercentStaking,Ninguno,sin_pick,,"home_runs_recent_missing,away_runs_recent_missing",5c40929fe0ca745e1c3103242f9f25de,[],1.77,2.2,1.85,2.03,2.65,1.55,-1.5,1.5,0.0,0.0,1.0,Petco Park,20.0,0.0
2026-06-09T01:45:00,San Francisco Giants,Washington Nationals,Logan Webb,Miles Mikolas,5.21,4.325,0.6275,0.3725,8.0,Over,9.48,0.0,0.5732,0.6125,San Francisco Giants,-0.82,0.0,0.0539,San Francisco Giants,-0.57,0.0,0.0205,0,IntegerPercentStaking,Ninguno,sin_pick,,"home_runs_recent_missing,away_runs_recent_missing",572962f6837758b62d98ab379bcbe3c5,[],1.71,2.3,1.91,1.98,2.46,1.62,-1.5,1.5,0.0,0.0,0.93,Oracle Park,20.0,0.0
2026-06-09T02:05:00,Athletics,Milwaukee Brewers,Jeffrey Springs,Kyle Harrison,2.785,5.336,0.1526,0.8474,11.0,Under,18.42,1.0,0.62,0.8037,Milwaukee Brewers,-0.82,0.0,0.277,Milwaukee Brewers,8.77,0.0,0.1646,1,IntegerPercentStaking,TOTAL: Under,activo,aprobado,"home_runs_recent_missing,away_runs_recent_missing",1c106a5918ccf59c350e476c157af1fe,[],2.27,1.71,1.96,1.91,1.85,2.04,1.5,-1.5,0.0,0.0,1.0,Las Vegas Ballpark,20.0,0.0
